newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_4th
06/07/19 0:00,FRC1,203,33,203,33,130,27.4,119.6,64.2,77.6,35.2,27.2,68,83.8,74.1,13.8,35.4,68.2
06/07/19 0:15,FRC1,203,33,203,33,68.9,30.3,114.3,49.3,54.5,34.6,28.4,64.4,97.6,50.3,12.9,29.9,79.6
06/07/19 0:30,FRC1,203,33,257,26,36.7,30.5,93.3,64.7,47.7,NaN,25.1,61.6,70.1,57,13,30.1,62.7
06/07/19 0:45,FRC1,203,33,203,33,34.6,31.2,108,39.3,45.2,46,23.2,57.3,61.3,69.4,14.6,29.6,68.9
06/07/19 1:00,FRC1,203,33,203,33,40.4,32,79.8,54.1,46.3,129.3,21.9,52,54.1,60.6,15.3,24.6,80.1
06/07/19 1:15,FRC1,203,33,203,33,53,30.1,90.2,46.4,45.3,218.2,20.1,47.2,39.7,39.5,14.4,15.6,53.5
06/07/19 1:30,FRC1,203,33,203,33,70.5,28,90.4,49.8,50,239,19.2,42.8,32.6,28.5,13.3,14.4,87.6
06/07/19 1:45,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06/07/19 2:00,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06/07/19 2:15,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06/07/19 2:30,FRC1,209,32,209,32,42.6,42.1,96.9,32.7,57.3,110,14.5,114.5,29.7,47.5,18.6,25.4,39.7
06/07/19 2:45,FRC1,209,32,372,18,41.3,71.6,101,43.7,107.5,82.9,15.3,83.9,29.6,47.8,19.2,24,42.1
06/07/19 3:00,FRC1,209,32,209,32,39.8,81.2,100.2,61.1,69.5,73.2,16,66.1,27.1,65.5,18.6,22,39.7
06/07/19 3:15,FRC1,209,32,209,32,40.6,88.5,55.5,44.4,50.7,83.1,16.9,56.1,23.7,102.8,17.5,18.5,34.4
06/07/19 3:30,FRC1,209,32,209,32,46.4,74,60.8,42.2,36.8,131.7,17.6,53.8,20.8,59.6,17.4,16.8,26.7
06/07/19 3:45,FRC1,209,32,209,32,65.6,55.2,72.2,38.8,36.7,165.9,18.1,63.1,18,52.1,22.1,16.8,24.6
06/07/19 4:00,FRC1,209,32,209,32,60.5,62.3,67,31.2,42.1,212.8,19.3,72.2,17.1,50.7,48.1,26.9,23.1
06/07/19 4:15,FRC1,209,32,209,32,68.1,53.1,93.8,38.7,67.9,142.7,19.5,75.3,16.7,64.5,70.7,56.5,23.1
06/07/19 4:30,FRC1,209,32,209,32,88.4,54.7,98.2,46.2,55.2,113.8,19.3,56.6,17,91.1,107.7,59,24.2
06/07/19 4:45,FRC1,209,32,209,32,102.7,64.5,79.6,42.2,49.3,123.5,20.3,53.6,17.1,89.6,108,37,17.9
06/07/19 5:00,FRC1,209,32,209,32,92.2,96.7,79.2,43,45.3,91.1,22.5,54.8,17.6,79.9,69.4,43,17.8
06/07/19 5:15,FRC1,209,32,209,32,89.3,94,63.1,34.4,41.1,70.1,25.1,61.8,19.5,80.6,89,45.7,20.6
06/07/19 5:30,FRC1,209,32,209,32,76.5,114.4,38.9,31.6,44.4,59.9,26,63.7,22.2,76.5,71,44.7,25
06/07/19 5:45,FRC1,209,32,209,32,80.3,119.8,58.7,42.8,38.9,44.3,26,57.3,88.3,70.4,45.5,38.9,37.8
06/07/19 6:00,FRC1,209,32,209,32,67.6,143.5,59.9,59,37.3,43.4,24.7,53.2,134.2,53.7,39,23,41
06/07/19 6:15,FRC1,209,32,209,32,66.2,132.6,61.2,57.6,37.5,33.1,31.6,66.2,116.7,68.9,53.1,19.6,51.5
06/07/19 6:30,FRC1,209,32,209,32,67.5,124.6,61.5,75.7,80.9,28.2,46.4,67.5,100.7,81.4,54.9,21.4,39.8
06/07/19 6:45,FRC1,203,33,257,26,81.8,112.7,84.6,67.4,99,28.8,53.2,77.1,74.7,89.1,54.6,20.2,43.2
06/07/19 7:00,FRC1,209,32,268,25,120.5,108.7,67.7,61.4,84.6,29.3,106.6,68,63.9,60,24.8,19.6,41.3
06/07/19 7:15,FRC1,209,32,257,26,135.7,104.3,73.7,63.5,109.5,29.6,124,69.3,68.6,45.9,21.7,19.8,41.4
06/07/19 7:30,FRC1,203,33,268,25,155,111.7,79.9,69.9,109.8,29.4,107.4,75.6,69.1,39.7,25,22.1,40.2
06/07/19 7:45,FRC1,203,33,279,24,137.5,105.2,65.8,64.9,101.8,30.5,71,76.5,66.3,51.3,23.9,24.3,42.1
06/07/19 8:00,FRC1,209,32,319,21,134.4,54,48.5,39.1,102,32.4,59.4,82.8,56.6,48.8,25.3,15.3,32.5
06/07/19 8:15,FRC1,203,33,291,23,140.6,49,32.6,33.4,81.6,38.4,39.5,94.2,39.1,37.1,26.6,18,25.1
06/07/19 8:30,FRC1,203,33,319,21,137.5,50.4,44.6,31.3,69.2,39.7,33.4,76.6,46,28.3,24.8,13.3,20.6
06/07/19 8:45,FRC1,209,32,319,21,108.6,53.6,46.4,25.4,60.2,38.1,33.4,38.4,35.2,22.1,22.4,12.9,18
06/07/19 9:00,FRC1,203,33,319,21,98,46.2,37,21.7,41.3,37.2,31.9,27.4,38.3,17.9,21,11.3,17.8
06/07/19 9:15,FRC1,203,33,335,20,81.4,42,32.7,22.6,35.1,37.6,27.6,22.6,25.2,15.1,22.7,12,17.2
06/07/19 9:30,FRC1,203,33,335,20,55.9,39.6,28.3,22.4,36.8,38.1,22.4,14.9,21.4,13.6,21.3,11.2,16.2
06/07/19 9:45,FRC1,203,33,335,20,43.9,39,24.5,19.9,37.5,38.4,20.5,14.2,19.3,12.2,19.8,11.3,15
06/07/19 10:00,FRC1,209,32,304,22,47,32.8,20.4,17.5,37.7,34.6,18.7,14.6,18.3,12.4,17.8,10.4,14.5
06/07/19 10:15,FRC1,209,32,319,21,53.2,31.8,19.3,19.4,38.4,24.9,18.5,14.1,17.9,12.1,16.7,10,14.9
06/07/19 10:30,FRC1,203,33,419,16,51.3,30.4,20.2,19.4,36.9,20.9,17.5,13.7,19.1,11.6,17,9.8,14.8
06/07/19 10:45,FRC1,203,33,335,20,52.5,28.3,18.2,17.2,36,18.6,NaN,14.1,20.8,10.8,13.3,9.6,14.4
06/07/19 11:00,FRC1,209,32,319,21,52.5,24.5,18.3,16.8,35.5,17.1,NaN,13.2,19,10.4,12.9,9.3,13.9
06/07/19 11:15,FRC1,209,32,319,21,49.8,21,17.9,18.5,31.7,16.4,NaN,13.3,17.8,10.6,12.4,9.5,14
06/07/19 11:30,FRC1,203,33,419,16,47.5,18.2,16.2,17,26.8,16.8,14.3,12.5,16.7,10,12,8.8,13.7
06/07/19 11:45,FRC1,209,32,670,10,45.9,17.3,15.8,15.5,25,17.9,13.2,11.9,16.4,9.7,12.6,8.5,13.6
06/07/19 12:00,FRC1,203,33,670,10,41.8,15.7,16.8,15.7,24.9,19,13.7,12.4,16,9.1,13.4,8.2,13.3
06/07/19 12:15,FRC1,197,34,670,10,46.2,15.4,15.7,16.1,24.2,20.8,14.7,12.2,17.4,9.6,11.6,9.3,12.5
06/07/19 12:30,FRC1,203,33,394,17,56.4,17.6,14.7,16.3,18,19.9,15,11.6,18.2,7.1,12.7,8.4,12.1
06/07/19 12:45,FRC1,203,33,394,17,45.3,13.8,15,16,14.6,14.7,14.1,12.4,17.2,9,12,8,12.8
6/7/19 13:00,FRC1,209,32,319,21,36.5,12.7,14.3,14.2,16.1,15,13.6,11.3,16.1,9.7,9.1,7.5,12.1
6/7/19 13:15,FRC1,203,33,419,16,32.1,14.7,14.4,13.7,17.7,13.7,11.7,10.9,15.1,8.6,7.9,7.2,11.2
6/7/19 13:30,FRC1,203,33,558,12,29.9,14.8,14.1,14,17.5,12.7,11.2,10.7,14.2,NaN,8.4,7.6,10.9
6/7/19 13:45,FRC1,209,32,515,13,26.9,14.1,13.6,14.6,16.9,12,11.3,11.8,14.9,NaN,10.6,8.2,11.1
6/7/19 14:00,FRC1,203,33,394,17,25.3,13.7,13.7,15.2,17.3,13.1,10.6,13.4,15.3,NaN,12,8.6,11.6
6/7/19 14:15,FRC1,203,33,319,21,26.8,13.1,13.9,16.1,17.7,14.1,11.5,14.4,14.8,NaN,11.9,8.9,12.1
6/7/19 14:30,FRC1,203,33,394,17,25.6,13.8,14.7,16.3,17.7,NaN,12,13.8,17.8,NaN,12,8.5,12.2
6/7/19 14:45,FRC1,203,33,335,20,34.7,13.4,15.3,14.7,17.4,13.7,12.3,13.9,19.9,NaN,12.4,9.6,12.8
6/7/19 15:00,FRC1,197,34,478,14,37.8,14.5,16.4,14.2,16.6,14.4,12.5,13.9,18.4,NaN,10.5,8.8,13.1
6/7/19 15:15,FRC1,203,33,419,16,42.8,14.8,17.2,16.1,16.5,13.5,12.9,13.4,16.9,NaN,10.5,8,12.5
6/7/19 15:30,FRC1,209,32,372,18,47.1,15.8,17,15.6,16.7,15.3,12.9,12.7,17.6,NaN,9.8,8.6,11.8
6/7/19 15:45,FRC1,203,33,319,21,49.6,15.5,16.8,16.5,17.1,13.7,11.8,13.1,18.4,NaN,10.3,8.5,12.1
6/7/19 16:00,FRC1,203,33,304,22,46.8,17.3,16.6,13.4,17.6,14.3,11.9,13.8,17.8,NaN,10.3,8.8,13.3
6/7/19 16:15,FRC1,203,33,319,21,43,15.2,16.2,15.5,16.8,14.8,12.4,15.4,18,NaN,12,8.6,12.3
6/7/19 16:30,FRC1,203,33,352,19,47.6,14.1,16.7,16.6,17.9,14.8,11.5,14,18.3,NaN,12,9.2,11.5
6/7/19 16:45,FRC1,209,32,335,20,48,18.5,18.2,20.2,20.8,16,12,12.8,18.8,NaN,14.4,10.2,12.9
6/7/19 17:00,FRC1,209,32,352,19,50.2,17.6,22.1,22.4,21.5,16.5,12.9,12.1,21.1,NaN,13.8,13.6,13.6
6/7/19 17:15,FRC1,203,33,352,19,62.9,15.8,22.7,23.2,22.7,16.9,13.7,12.3,22.7,NaN,14.1,16.9,14.1
6/7/19 17:30,FRC1,203,33,335,20,68.3,17.2,26.1,24,18.8,20.2,13.9,13.2,26.4,NaN,14,13.2,16.4
6/7/19 17:45,FRC1,209,32,335,20,64.8,18.7,28,23.8,20.7,23.8,14.6,13.8,25.6,NaN,16,13.6,18.2
6/7/19 18:00,FRC1,209,32,372,18,58.9,20.8,30,20.3,25.7,22.5,15.7,15.9,26.4,NaN,15.5,14.6,22.4
6/7/19 18:15,FRC1,203,33,319,21,50.6,24.8,31.2,23.4,27.8,25.7,17.2,18.6,29.4,NaN,16.6,15.6,28.3
6/7/19 18:30,FRC1,203,33,304,22,61.8,24.9,43.8,29.2,26.4,42,19,18.9,33.6,NaN,16.1,18.4,31.7
6/7/19 18:45,FRC1,203,33,304,22,70.5,26.3,58.7,34.6,37.1,46.3,22.4,20.6,42,NaN,16,20.4,29.3
6/7/19 19:00,FRC1,209,32,304,22,61.6,27.7,50.3,34.6,46.6,57.6,25,28.5,44.3,NaN,18.8,22.5,30.2
6/7/19 19:15,FRC1,203,33,319,21,60,29.6,50.5,34.4,37.4,85.8,24.4,41.6,69.4,NaN,21.5,24,33.5
6/7/19 19:30,FRC1,209,32,394,17,59.3,32.7,75.5,36.1,36.7,96.2,23.5,48,69.6,NaN,30.1,25.8,35.5
6/7/19 19:45,FRC1,203,33,478,14,52.2,33.8,86.4,35.8,36.7,97.1,24.2,56.6,71.5,NaN,32.4,29.3,36.4
6/7/19 20:00,FRC1,197,34,515,13,44.3,36,70.9,35.6,37.1,86,24.9,63.1,76.5,NaN,26.5,33.3,41.6
6/7/19 20:15,FRC1,209,32,515,13,36.9,37,63.5,34.1,38.7,78.9,24.6,75,73,NaN,33.3,36.1,49.4
6/7/19 20:30,FRC1,203,33,372,18,41.1,36.9,50.3,30.1,40,70.2,23.3,78.9,68.1,NaN,35.6,38.5,50.1
6/7/19 20:45,FRC1,209,32,352,19,39,38.7,50.3,28.5,38.3,86.9,25.4,93.7,55.1,NaN,32.1,40.2,41.7
6/7/19 21:00,FRC1,203,33,335,20,37.1,39.8,50.2,30.8,35.9,78.8,27.5,103.2,51.3,NaN,29.5,37.2,36.1
6/7/19 21:15,FRC1,203,33,319,21,39.2,38.7,47.8,33.3,40.8,71.4,25.8,123.6,58.2,NaN,30,34.6,33.5
6/7/19 21:30,FRC1,203,33,291,23,51.6,32.7,44.7,31.9,44.7,88.2,24.8,126.1,58.8,NaN,28.5,34.5,36.5
6/7/19 21:45,FRC1,209,32,268,25,48.8,29.7,42,33.6,53,81.1,25.7,129,65.4,NaN,28.3,33.4,44.1
6/7/19 22:00,FRC1,209,32,209,32,56.5,38,42.1,37,34.9,81.4,28.8,144.5,64.7,NaN,28.7,32.1,63.9
6/7/19 22:15,FRC1,209,32,257,26,51.6,61.6,40.6,39.8,31.4,80.3,33.4,167.9,64.1,NaN,31.9,32.8,61.9
6/7/19 22:30,FRC1,209,32,268,25,49.6,64.3,46.2,49.4,21.9,75.9,36.6,167.7,68.6,NaN,52.2,34,59.1
6/7/19 22:45,FRC1,209,32,209,32,51.2,79,57.7,63.1,23.1,73.3,57,166.9,77.3,NaN,65.5,38.8,55.5
6/7/19 23:00,FRC1,209,32,209,32,51.6,77.9,64.6,59.8,24,71.5,50.7,169.9,75.1,NaN,62.6,55.7,55.1
6/7/19 23:15,FRC1,209,32,209,32,37.9,81.3,83.3,61.7,24.4,75.2,88.9,168,57,NaN,59.2,57.1,57.7
6/7/19 23:30,FRC1,209,32,209,32,32.4,93,122.1,48.2,25.2,95.9,96.2,166.3,39.6,NaN,74.5,54.3,56.9
6/7/19 23:45,FRC1,209,32,209,32,27.5,112,133.3,34.6,28.1,99.1,93,165.8,38.6,NaN,66.2,48.2,45.5
7/7/19 0:00,FRC1,203,33,203,33,25.5,114.7,174.7,34.2,47.4,82.6,80.1,180.7,46.3,NaN,59.6,45.2,30.1
7/7/19 0:15,FRC1,203,33,203,33,26.4,129.2,180.3,51.1,39.2,78.7,58.8,167.4,55.1,NaN,57.5,53.4,22
7/7/19 0:30,FRC1,203,33,203,33,30.1,130.4,114.9,47.6,38.4,64.3,35.4,150.4,55.4,NaN,73.3,45.8,24.1
7/7/19 0:45,FRC1,203,33,203,33,30.4,130.3,71.2,44.6,47.5,60.2,49.7,121.5,63.9,NaN,91.7,42.3,25.6
7/7/19 1:00,FRC1,203,33,203,33,24.7,107.4,51,83.4,49.2,59.3,70.4,108.9,51.7,NaN,82.9,40.5,27.5
7/7/19 1:15,FRC1,203,33,203,33,16.1,142.8,48.2,93.9,58.9,58.8,61.9,124.4,60.7,NaN,54.1,33.2,28.9
7/7/19 1:30,FRC1,203,33,203,33,15.2,151.1,47.3,129.2,60.6,60.6,86.7,178.2,64.4,NaN,45.2,19.5,41.1
7/7/19 1:45,FRC1,209,32,291,23,NaN,130.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7/7/19 2:00,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7/7/19 2:15,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7/7/19 2:30,FRC1,203,33,203,33,20,NaN,90.6,150.6,68.3,99.2,73.5,101,53.8,NaN,102.3,60,20.3
7/7/19 2:45,FRC1,203,33,203,33,21.6,NaN,140.6,136.6,67,103.1,68.9,84.3,52.6,NaN,84.2,96.2,19.5
7/7/19 3:00,FRC1,203,33,203,33,22.9,97.3,119.1,138.6,69,71.1,80.6,76.2,86.1,NaN,48.5,72.3,19.3
7/7/19 3:15,FRC1,203,33,203,33,22.4,89.9,79.2,130.7,68.6,67.8,63.8,77,114.2,NaN,71.2,45.1,19.2
7/7/19 3:30,FRC1,203,33,203,33,19.9,31.5,63.1,115.7,53.8,59.2,33.8,79.7,113.7,NaN,85.3,44.4,19.3
7/7/19 3:45,FRC1,203,33,203,33,19.1,28.5,71.8,121,45.2,42.9,35.4,81.7,118.7,NaN,71.6,76.6,18.7
7/7/19 4:00,FRC1,203,33,203,33,18.8,76.5,63.2,138.1,49.1,36.8,28.9,80.5,147.3,NaN,40.2,83.3,20.5
7/7/19 4:15,FRC1,203,33,203,33,21,108.2,43.7,86,44.3,40.1,27.3,78.3,111.3,NaN,33.4,86.4,52
7/7/19 4:30,FRC1,203,33,203,33,23.8,113,35.3,79.8,35.8,55.5,53.1,75.7,82.8,NaN,20.6,66.1,103
7/7/19 4:45,FRC1,203,33,203,33,23.9,88.1,55,80.2,25.5,72.8,51.6,72.3,75.9,NaN,20.4,62.2,102.4
7/7/19 5:00,FRC1,203,33,203,33,21.5,106,64.9,88.8,29,70.3,62.8,68.5,68.6,NaN,19.2,75.4,112
7/7/19 5:15,FRC1,203,33,203,33,23.8,112.4,68,59.3,56,60.3,91.1,70.9,74.7,NaN,22.2,67.2,83.6
7/7/19 5:30,FRC1,203,33,203,33,27.4,103.2,61.4,58.4,62,45.8,87.3,75.7,88.3,NaN,24.5,76.4,91.9
7/7/19 5:45,FRC1,203,33,203,33,27.6,82.7,55.3,38.7,67,43.8,60.2,78.6,86.8,NaN,25.9,70,48
7/7/19 6:00,FRC1,203,33,203,33,27.1,85.7,54.6,38.4,80.8,43.2,64.6,80,104.8,NaN,25,81,32.4
7/7/19 6:15,FRC1,203,33,203,33,28.9,68.6,75.8,37.5,83.4,63.2,68.5,81.2,110,NaN,25.9,69.7,36
7/7/19 6:30,FRC1,203,33,203,33,29.7,73.6,69.2,37.2,77.5,81.8,82.8,81.8,61.9,NaN,20.8,54.9,35.3
7/7/19 6:45,FRC1,203,33,203,33,29.1,83.3,81.6,41.2,71.7,79.4,89,82.9,56.4,NaN,18.6,63.5,34.8
7/7/19 7:00,FRC1,203,33,203,33,27.7,87.1,74.9,37.8,68.6,74,89.2,80.8,70.6,NaN,20.4,53.2,34.2
7/7/19 7:15,FRC1,203,33,203,33,29,91.3,87.9,34,69.6,64.3,67.6,58.1,73,NaN,27.8,43.3,46
7/7/19 7:30,FRC1,203,33,203,33,29.7,71.5,80.6,32.5,64.9,41.6,61.9,49.3,62.2,NaN,21,44.5,56.4
7/7/19 7:45,FRC1,203,33,203,33,30.8,82.1,84.5,31.4,76.3,24.5,36.6,39.9,55.7,NaN,19,43.9,35.8
7/7/19 8:00,FRC1,203,33,203,33,31.5,63.4,73.1,29.2,67.9,22.9,37.2,35.7,53.5,NaN,19.1,27.7,30
7/7/19 8:15,FRC1,203,33,203,33,31.8,46.3,48.3,26.2,55.9,21.7,40,29.5,48.3,NaN,18.8,17.9,28.3
7/7/19 8:30,FRC1,209,32,209,32,31.7,45.2,52,24.7,48.8,20.5,29.6,27.4,35.8,NaN,17.4,17.1,26.9
7/7/19 8:45,FRC1,209,32,209,32,34,41.5,35.6,24.4,37.9,20.4,31.1,27.6,31.9,NaN,13,16.2,25.3
7/7/19 9:00,FRC1,203,33,319,21,31.8,25.9,30,24.7,34.9,19.2,25.4,25.9,23,NaN,11.2,12.4,19.1
7/7/19 9:15,FRC1,203,33,319,21,28.2,37.2,28,25.9,28.4,18.7,22.9,22,21.9,NaN,11.7,12.1,14.9
7/7/19 9:30,FRC1,209,32,257,26,24.3,26.6,23.4,27.3,21.1,19,18.7,19.4,20,NaN,9.1,13.1,13.8
7/7/19 9:45,FRC1,203,33,203,33,21.7,23.5,22,29.4,19.7,19.3,16.5,17.8,17.9,NaN,7.9,13,13.6
7/7/19 10:00,FRC1,209,32,209,32,19.2,21.4,21.1,28.7,15.6,19.7,15.2,17.7,18.3,NaN,8.3,12.8,13.9
7/7/19 10:15,FRC1,203,33,203,33,18.8,19.3,20.5,27.8,17,19.6,13.1,16.5,19.1,NaN,8.4,12.2,15.1
7/7/19 10:30,FRC1,209,32,335,20,19.1,18.5,17.5,24.9,18.6,19,13.7,14.9,18.2,15.4,9.4,11.4,14.8
7/7/19 10:45,FRC1,203,33,319,21,19.7,16.3,17.1,23.3,18,17.6,14.3,14.1,18.5,13.7,9.5,10.5,12.8
7/7/19 11:00,FRC1,203,33,268,25,19.3,15.5,14.3,20.6,18.2,17,14,12.1,21.3,13,8.3,9.5,11.5
7/7/19 11:15,FRC1,209,32,268,25,18.2,14.4,17.8,20.1,17.8,16,13.6,11.2,24.2,12.6,8.4,9.5,12.5
7/7/19 11:30,FRC1,209,32,319,21,18,13.8,15.2,20.1,17.8,15.2,13.5,10.6,21.1,11.1,8,9.6,14.3
7/7/19 11:45,FRC1,209,32,319,21,18.3,14,15.1,18.2,17.1,14.9,12.7,10.4,21,11.3,8,9.9,17.8
7/7/19 12:00,FRC1,203,33,257,26,18.9,14.4,12.8,16.9,16.8,14.3,12.3,10.6,17.8,10.9,7.4,9.9,11.7
7/7/19 12:15,FRC1,209,32,304,22,19,13.1,12.7,15.2,16.5,13.9,13.3,10.4,14.8,11.7,7.4,9.5,11.2
7/7/19 12:30,FRC1,209,32,335,20,18.5,13.1,11.8,15.8,18.1,14.9,13.9,9.7,15.6,11.4,7.3,10.9,9.1
7/7/19 12:45,FRC1,209,32,394,17,18.1,13.2,12,14.2,17.5,13.8,12.9,9.2,17.1,11.1,7.2,9.9,8.6
7/7/19 13:00,FRC1,203,33,352,19,18.7,13.1,11.8,13.4,16.7,13.3,12.2,9.3,13.8,11.3,7.4,9.5,8.3
7/7/19 13:15,FRC1,203,33,335,20,18.6,13.2,12,12.7,14.3,12.4,12.2,10,13,10.9,7.1,9.7,8.3
7/7/19 13:30,FRC1,209,32,319,21,18.1,12.7,13.1,11.5,13.6,12.3,11.5,11.2,14.2,11,6.7,9.7,8.4
7/7/19 13:45,FRC1,203,33,268,25,16.1,12.3,13.1,12.4,15.4,12.3,10.9,11.4,16.4,12.8,6.9,9.1,8.6
7/7/19 14:00,FRC1,209,32,279,24,14.7,14.3,12.7,13.8,16,12.3,10.7,11.5,13.5,11.1,7.8,9.5,9.6
7/7/19 14:15,FRC1,203,33,268,25,14.9,13.6,14.4,11.5,14.5,12.2,12.8,12.3,14.7,9.3,7.8,10,9.5
7/7/19 14:30,FRC1,209,32,209,32,15.8,12.6,14.8,15.5,15.3,12,12.9,12.5,13.9,8.6,7.4,11,11
7/7/19 14:45,FRC1,203,33,279,24,16.9,11.4,14.8,14.9,16.8,12,13.4,12.3,14,10.9,7.9,9.7,12
7/7/19 15:00,FRC1,203,33,279,24,16.9,11.4,13.7,14.4,16.5,11.8,14,12,13.3,12.4,8.1,9.9,12.3
7/7/19 15:15,FRC1,209,32,268,25,16.7,12.3,14.7,13.5,16.7,11.6,13.4,13.5,12.8,15.7,9,9.9,11.3
7/7/19 15:30,FRC1,203,33,268,25,16.4,12.8,13.7,13.2,16.3,11.8,14,13.6,14.4,13.9,9.6,10.5,11.5
7/7/19 15:45,FRC1,209,32,268,25,16,13.8,16.7,14.1,16,12,13.8,14.2,15.6,13.5,9.2,11,11.4
7/7/19 16:00,FRC1,209,32,279,24,16.4,14.1,15.5,13.1,16.4,12.2,13.5,15.4,16.5,17.2,7.9,11.9,12.2
7/7/19 16:15,FRC1,209,32,279,24,16.5,14.8,16.3,13.3,15.4,12.4,13.1,14.8,17,16.6,7.9,11.9,11.7
7/7/19 16:30,FRC1,203,33,279,24,17.1,14,17.5,12.8,14.5,13,17.6,14.9,23.8,21.9,10,12,13.1
7/7/19 16:45,FRC1,203,33,335,20,17.9,14.8,17.9,14.4,16,13.5,21.9,16.2,26.5,21.6,11.2,13.5,14.2
7/7/19 17:00,FRC1,203,33,335,20,19,17.3,18.4,15.4,17.1,14.3,22.4,18.6,23,24.2,12.9,13.6,15.6
7/7/19 17:15,FRC1,203,33,304,22,19.8,18.5,18.7,17.4,17.3,14.9,24.3,21.2,22.7,34.9,16.3,14.9,18.9
7/7/19 17:30,FRC1,203,33,304,22,19.9,20.5,19.4,18.9,18.6,15.8,23.1,24.8,31.2,33.1,18.5,17.9,22.6
7/7/19 17:45,FRC1,209,32,319,21,22.3,21.2,26,20.2,19.9,18.3,21.5,36.7,38.7,35.2,20.7,22.7,26.9
