newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_4th
7/7/19 18:00,FRC1,203,33,291,23,36.7,36.9,30.2,20.9,28.8,17.5,25.4,45.4,53.7,35.3,24.3,27.2,29.5
7/7/19 18:15,FRC1,203,33,291,23,43.8,60,33.2,22.9,36.1,17.3,36.7,45.7,45.1,35.7,28.1,28,33.7
7/7/19 18:30,FRC1,203,33,352,19,46.2,60.9,42.7,21.1,44.2,19.9,43,56.1,52.3,46.6,47.2,29.9,46.5
7/7/19 18:45,FRC1,203,33,291,23,51.1,54.5,51.1,22.6,56.2,20.6,52.2,74.6,50.2,51.3,48.3,29.5,55.7
7/7/19 19:00,FRC1,209,32,268,25,56,44.2,51.5,22.3,56.8,21,54.1,68.2,51.7,69,44.4,33.5,42.4
7/7/19 19:15,FRC1,203,33,304,22,54.4,52.2,52.8,21.3,53.6,22.6,53.7,56,76.4,81.4,67.4,56,42.8
7/7/19 19:30,FRC1,209,32,304,22,53.6,66.2,56,23.2,48.2,23.9,61.1,55.4,101.2,80.3,65.6,74.9,61
7/7/19 19:45,FRC1,209,32,291,23,54.5,61.1,45.9,24.9,49.5,25,95.9,60.2,98.5,89.3,60.6,70.8,52.1
7/7/19 20:00,FRC1,203,33,335,20,59.7,63.6,45.7,25.9,51.1,19.5,94.3,67.8,99.2,104,66.1,87.2,50
7/7/19 20:15,FRC1,203,33,304,22,73.2,75.5,55.1,26,53.3,18.8,87.8,81.9,109.2,107.2,78.1,92.4,58.1
7/7/19 20:30,FRC1,209,32,291,23,79.6,77.3,45.7,25.4,44.9,17.7,69.9,90.3,108.4,134.2,77.8,89.1,61.1
7/7/19 20:45,FRC1,209,32,268,25,76.4,115.1,43.7,24.4,42.3,20.8,56.1,116.1,73.1,152.3,67.3,91.8,63.4
7/7/19 21:00,FRC1,203,33,268,25,94.7,111.2,43.5,22.5,38.1,20,49.9,107.7,76.9,151.4,55.6,84.3,59.1
7/7/19 21:15,FRC1,209,32,279,24,110.4,83.8,46.5,27.2,41.3,19.9,46.2,149.2,80,173.5,70.1,84,47.2
7/7/19 21:30,FRC1,203,33,203,33,106.8,81.5,49.5,37.1,41.9,22.8,42.1,175.3,69.2,154.8,65.7,85.8,76.9
7/7/19 21:45,FRC1,203,33,203,33,107.6,82.3,49.5,45,43.7,22.2,42.1,125.7,46.8,137.1,76.3,85,74.9
7/7/19 22:00,FRC1,203,33,203,33,128.8,91.8,43.5,42.7,54.8,20.9,38.9,95.4,77.3,134.8,86.9,85.9,66.5
7/7/19 22:15,FRC1,203,33,203,33,149.6,93.4,41,42.4,65.6,21.3,32.7,97,66.1,122.9,91.6,100.4,58.7
7/7/19 22:30,FRC1,203,33,203,33,149.5,96.9,38.5,46.3,41.9,21.6,27.8,88.2,68.4,108,99.7,123.2,52.5
7/7/19 22:45,FRC1,203,33,203,33,143.6,99.7,52.5,53.5,35.2,20.2,30.6,78.7,91.9,103.9,115.1,130.9,66.9
7/7/19 23:00,FRC1,203,33,203,33,137.9,100.3,50.5,58.1,27.1,22.3,29.4,74.8,68.8,107.6,104.2,136.1,56.8
7/7/19 23:15,FRC1,203,33,203,33,141,103.1,111.4,58.7,32.6,23.5,29.4,72.3,74.7,155.8,112.1,136.3,48.1
7/7/19 23:30,FRC1,203,33,203,33,119.7,110.6,163,50.2,50.9,23.8,27.4,91.3,79.3,159,106.4,146.2,58.1
7/7/19 23:45,FRC1,203,33,203,33,92.7,113.6,198.6,68.7,68.4,31.3,25.5,96.4,120,155.4,101.4,149.7,74.8
8/7/19 0:00,FRC1,203,33,203,33,85.6,113.7,202,77,83,NaN,24.7,99.7,184.8,154.5,69.4,153.7,62
8/7/19 0:15,FRC1,203,33,203,33,65.9,108.7,173,64.2,80.9,42.1,25.3,99.6,151.8,154.1,46.6,187.9,61
8/7/19 0:30,FRC1,203,33,203,33,55.4,105.9,174.9,50,68.1,44.1,24.8,113,106.4,156.4,50.1,176.9,51.9
8/7/19 0:45,FRC1,203,33,203,33,52.4,101,147.7,64.1,70.9,45,18,108.8,67.3,184,25.9,154,41.4
8/7/19 1:00,FRC1,203,33,203,33,51.7,96.4,117.9,47.5,71.2,51.4,15.1,115.8,50.7,303.4,23.5,149.4,40.7
8/7/19 1:15,FRC1,203,33,203,33,54.8,87.2,137.5,24.9,48.7,50.9,16.8,121.7,94.1,285.6,23.6,84.6,76.4
8/7/19 1:30,FRC1,203,33,203,33,57.7,74.8,134.7,19.5,44.2,42.4,18.2,106.5,108.6,201.7,25,81.5,130.7
8/7/19 1:45,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8/7/19 2:00,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8/7/19 2:15,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8/7/19 2:30,FRC1,209,32,291,23,68.2,57.3,118.5,36.6,98,27.7,17,69.5,116.3,103.1,22.6,160.2,77.5
8/7/19 2:45,FRC1,209,32,209,32,72.3,55.6,169.9,47.1,83.3,28.8,17.7,45.9,100.6,86.5,22.7,175.1,83.7
8/7/19 3:00,FRC1,209,32,209,32,70.3,52.1,113.3,40.8,81.5,26.7,18.3,42.1,78.6,83.2,32.8,176.2,67.2
8/7/19 3:15,FRC1,209,32,209,32,64.5,53.9,88.1,47.6,73.9,24.2,18.5,43.8,64,80,49.4,177.1,93.9
8/7/19 3:30,FRC1,209,32,209,32,56.7,58.3,77.2,46.9,59.6,24.6,19.3,44.9,77.9,75.9,58,159.9,99.4
8/7/19 3:45,FRC1,209,32,209,32,57.6,52.1,70.6,44.2,61.1,26.2,20.9,43.2,96.7,60,70.1,151.8,97.6
8/7/19 4:00,FRC1,209,32,209,32,67.8,38.1,61.2,47.6,59.3,22.5,24,40,144.4,56.1,99.8,147.3,82.5
8/7/19 4:15,FRC1,209,32,209,32,89.4,35.9,63.2,37.7,51.7,20.6,26.9,40.5,164.8,56.9,92.1,115.4,62.4
8/7/19 4:30,FRC1,209,32,209,32,84.4,NaN,92.5,31.2,51.4,19.4,27.4,57.3,156,57.2,69.8,109.5,54.1
8/7/19 4:45,FRC1,209,32,209,32,68.4,35.5,91.8,45.5,52.9,21.2,28.8,61.7,151.1,57.4,79.3,96.2,48.6
8/7/19 5:00,FRC1,209,32,209,32,64.3,37,79.3,40.3,48.1,33.7,30.6,61.8,125.4,57,82.4,74.9,83.4
8/7/19 5:15,FRC1,209,32,209,32,91.3,38,67.9,49.5,23.8,33.8,43.9,59.2,105.3,56.1,90.1,59.6,62.1
8/7/19 5:30,FRC1,0.0,0.0,0.0,0.0,90,37.2,74.5,60.8,26.3,44.8,52.4,61.1,80.9,54.1,73,41.4,52.4
8/7/19 5:45,FRC1,0.0,0.0,0.0,0.0,93.6,35.1,67.3,52.7,27.5,41.8,56.3,77.2,65.4,49.9,72.7,32.8,48.9
8/7/19 6:00,FRC1,0.0,0.0,0.0,0.0,94.1,33.7,60.7,55.4,29.7,41.1,67.7,79,55.6,NaN,92,33.9,44.8
8/7/19 6:15,FRC1,0.0,0.0,0.0,0.0,100.3,33.6,83.2,47,31.2,43.8,75.5,70.2,49.4,NaN,105.7,35.6,35.6
8/7/19 6:30,FRC1,0.0,0.0,0.0,0.0,106.7,34.9,109,49.6,38.4,47.7,82.9,50.5,50.4,NaN,95.9,35.5,39.4
8/7/19 6:45,FRC1,0.0,0.0,0.0,0.0,112.8,37.6,107,49,42.8,68.5,85.3,68.7,53.2,NaN,78.4,35.7,38.7
8/7/19 7:00,FRC1,0.0,0.0,0.0,0.0,122.5,38.9,89.8,32,41.8,79.7,53.6,65.7,53.4,NaN,49.8,37.8,36
8/7/19 7:15,FRC1,0.0,0.0,0.0,0.0,126.6,37.5,91.6,44,36.4,82.5,65,57.6,56,NaN,43.1,41.9,33.8
8/7/19 7:30,FRC1,0.0,0.0,0.0,0.0,128.7,39.1,118.5,37.1,35.1,82.6,71.9,54.3,64.5,NaN,63.8,47.7,31.5
8/7/19 7:45,FRC1,0.0,0.0,0.0,0.0,105.3,40.3,138.8,41.4,33.6,71.1,67.7,59.4,76.3,NaN,51.6,54.4,28.8
8/7/19 8:00,FRC1,0.0,0.0,0.0,0.0,102.8,40.2,90.3,38.7,33.1,68.5,59.9,63.5,75.8,NaN,46.3,43.4,26.9
8/7/19 8:15,FRC1,0.0,0.0,0.0,0.0,110.5,39.9,58.5,32.2,44.7,57.5,56.3,58.1,71.7,NaN,43.9,31.6,26.2
8/7/19 8:30,FRC1,0.0,0.0,0.0,0.0,119.4,37.7,53.1,40.2,37.6,31.9,34.4,50.3,59,NaN,43.8,28.3,26.9
8/7/19 8:45,FRC1,0.0,0.0,0.0,0.0,81.8,32.1,44.4,35,31.7,30.6,33.4,37.4,49,NaN,41.6,27.2,26.4
8/7/19 9:00,FRC1,0.0,0.0,0.0,0.0,49.3,25.9,35.5,30.7,25.5,33.7,30.9,36,44.9,NaN,41.5,26,25.4
8/7/19 9:15,FRC1,0.0,0.0,0.0,0.0,41.6,23.5,25.8,25.9,23.9,35.2,23.3,34.1,40.1,NaN,38.5,25.2,30.1
8/7/19 9:30,FRC1,0.0,0.0,0.0,0.0,45.1,23.3,28.1,26.3,23.5,35.7,25.4,28.9,37.4,NaN,37.1,24.6,29.4
8/7/19 9:45,FRC1,0.0,0.0,0.0,0.0,41.6,23.8,28.5,24.4,19.3,NaN,23,18.9,35.1,26.6,35,21.8,25.2
8/7/19 10:00,FRC1,0.0,0.0,0.0,0.0,40.5,24.4,28.2,28.1,17.8,36.3,19.8,16.4,29.9,24.8,32.3,20,21.1
8/7/19 10:15,FRC1,0.0,0.0,0.0,0.0,30.4,25.5,25,27.7,18.2,37.4,17.8,12.8,23.5,23.7,29.2,18.4,19.3
8/7/19 10:30,FRC1,0.0,0.0,0.0,0.0,23.4,21.9,23.3,24.8,19.3,38.4,15.5,10.9,18.1,21.3,26.4,17.1,18.9
8/7/19 10:45,FRC1,0.0,0.0,0.0,0.0,20.5,19.6,21.5,20.4,19.6,39.1,16.1,11.3,16,18.7,17.7,14.6,16.5
8/7/19 11:00,FRC1,0.0,0.0,0.0,0.0,21.8,17.7,18.6,17.2,19.1,39.3,16.2,11.1,15.3,16.1,11.8,12.9,14.7
8/7/19 11:15,FRC1,0.0,0.0,0.0,0.0,22.7,15.6,16.8,18.6,19,39.3,17.2,10.7,15.2,13.6,11.2,11.6,14.2
8/7/19 11:30,FRC1,0.0,0.0,0.0,0.0,24,15.3,15.1,16,19,39.2,15.2,10.8,14.2,13.7,11.8,11.1,13.9
8/7/19 11:45,FRC1,209,32,515,13,24.6,15.1,14.7,17.6,17.8,38.8,16.1,12.2,14.2,13.9,11.9,11.4,13.5
8/7/19 12:00,FRC1,216,31,609,11,23.4,15.4,14.1,17.7,16.3,35.9,14.8,12.9,14,16,11.8,12.7,15.4
8/7/19 12:15,FRC1,209,32,558,12,20.5,15.3,13.9,17,16.1,31.5,15,12.4,14,18.4,11.5,12.1,14.1
8/7/19 12:30,FRC1,0.0,0.0,0.0,0.0,18.1,14.2,13.5,15.4,21.7,29.4,15.4,12.9,13.6,16.9,11.2,11.8,12.8
8/7/19 12:45,FRC1,0.0,0.0,0.0,0.0,16.9,13.9,14.6,15.7,19.7,25.7,14.1,12.9,14.2,15.2,11.3,11.2,11.9
8/7/19 13:00,FRC1,209,32,1117,6,15.2,14.1,14.6,14.5,18.1,22.1,13.3,12.6,13.8,13.2,11.2,10.7,10.9
8/7/19 13:15,FRC1,203,33,515,13,14.2,14.5,14.9,12.8,16.4,22.8,12.7,10.6,13.2,12.6,10.2,10.6,10.3
8/7/19 13:30,FRC1,216,31,744,9,13.4,14.7,14.7,12.7,16,22.7,13.3,11.4,12.5,12.6,10.6,9.6,10.3
8/7/19 13:45,FRC1,209,32,558,12,13.3,14.5,14.3,13.9,15.4,24.5,13.6,11.5,14.1,11.9,10.4,9.7,12.4
8/7/19 14:00,FRC1,209,32,515,13,13.4,15.3,14,13.7,16,25.8,12.8,13.9,17.7,15,11.7,11.5,13.4
8/7/19 14:15,FRC1,209,32,446,15,14.7,15.2,14.8,13.3,17.9,25.1,12.4,15.2,12.6,17,11.6,10.8,11.1
8/7/19 14:30,FRC1,209,32,670,10,15.6,13.7,15,12.3,19.2,22.1,12.9,16.7,15.2,11.5,12.4,10.9,10.7
8/7/19 14:45,FRC1,203,33,558,12,16.1,12.9,15.3,12.3,18.7,21.3,14.1,15.4,15.6,14.7,14.5,10.8,10.6
8/7/19 15:00,FRC1,209,32,558,12,16.2,12.7,15.7,12.6,19.3,20.7,14.2,14.5,18.8,14.8,15.3,10.6,11.1
8/7/19 15:15,FRC1,203,33,609,11,14.9,12.7,16.2,12.3,20.5,19.9,14.1,14.1,14.8,16.6,18.6,9.3,10.5
8/7/19 15:30,FRC1,209,32,372,18,14.6,12.9,15.8,12.3,19.5,17.9,13,15.7,15,22.1,14.2,10,10.2
8/7/19 15:45,FRC1,203,33,335,20,16.1,12.8,16.3,14.6,19.9,16.7,14.2,17.5,14.5,26.3,14.7,10.1,9.8
8/7/19 16:00,FRC1,203,33,335,20,15,13.2,17,15.4,19.2,15.3,14.5,20.9,19,16.7,16.2,9.8,10.5
8/7/19 16:15,FRC1,203,33,352,19,15.3,13.4,17,14.4,17.3,14.5,16.7,19.5,19.5,20.8,17,10.3,9.8
8/7/19 16:30,FRC1,203,33,372,18,14.9,13.7,18,13.6,17.5,15.4,17.8,20.8,18.4,18,16.5,12,11.4
8/7/19 16:45,FRC1,209,32,394,17,15.8,13.4,19.3,14,21.3,14.2,16.9,21,21.9,23.5,18.2,12.9,11.9
8/7/19 17:00,FRC1,203,33,352,19,17,14.3,20.5,15.2,19.5,14.6,16.2,19.3,25.6,24.1,19.6,13.5,12.6
8/7/19 17:15,FRC1,197,34,446,15,17.3,18.2,24.9,14.8,20.4,15.5,18.2,27.7,33.9,24.6,19.4,15,14.9
8/7/19 17:30,FRC1,209,32,394,17,17,28,21.5,16,22.6,15.6,21.7,31.4,49.2,32.9,10.2,16.4,20.4
8/7/19 17:45,FRC1,203,33,335,20,20.2,32.1,23.9,16.7,25,16.4,29.6,31,72,29.4,10.4,20.7,23.6
8/7/19 18:00,FRC1,203,33,304,22,27.8,38.6,31.2,17,26.2,17.7,29.2,NaN,53.2,30.9,11.2,28,29.9
8/7/19 18:15,FRC1,209,32,268,25,37.9,42.6,35.9,18.1,27.7,20.4,27.6,47.5,47.7,35.4,12.6,29.1,27.6
8/7/19 18:30,FRC1,203,33,335,20,38.2,35.5,44.2,18.5,28.8,21.4,34.5,60.2,45.9,44.9,12.7,28.4,36.8
8/7/19 18:45,FRC1,203,33,446,15,34.3,39.2,64.6,19,29.1,22.5,42.1,78.5,51.7,63.1,13,33.1,48.6
8/7/19 19:00,FRC1,203,33,394,17,42,48.8,81.5,20.1,43.4,31.5,50.2,81.2,63,89.1,14.5,38.6,49.9
8/7/19 19:15,FRC1,203,33,372,18,48.2,50.1,61.1,23,48.8,31.8,59.5,92.3,69.1,96.5,15.3,37.6,62.1
8/7/19 19:30,FRC1,203,33,352,19,58.6,37.6,49.4,23.3,34.8,31.9,65.7,110.2,92.2,96,17.1,33.7,58.2
8/7/19 19:45,FRC1,203,33,515,13,57.9,40.7,50.8,24.1,31.8,33.2,72.1,110.1,140.2,110.9,23.2,39.1,52.7
8/7/19 20:00,FRC1,203,33,446,15,41.9,79.4,59.9,26.4,38,31,91.6,109.5,169.4,114.2,31.6,47.5,50.6
8/7/19 20:15,FRC1,203,33,394,17,40.3,74,69.3,29.7,42.5,34.5,92,120.9,128.4,109.5,25.8,59.3,74.7
8/7/19 20:30,FRC1,203,33,372,18,45.1,74.6,82.9,28.7,52.1,41.8,97.3,100.8,112.5,98.3,12.3,63.3,89.7
8/7/19 20:45,FRC1,203,33,291,23,45,78.2,94.4,30.8,49.1,39.7,101.6,82.6,109,100.3,13.6,64.5,79.4
8/7/19 21:00,FRC1,203,33,304,22,27.4,80,94.3,34.3,43.7,31.7,103.2,71.3,111.8,116.2,14.4,53.9,76.7
8/7/19 21:15,FRC1,209,32,335,20,20.9,69,93.8,37.6,43.1,36.7,105.1,73.8,137.8,128.7,13.6,46.5,80.3
8/7/19 21:30,FRC1,203,33,304,22,19,44,102.4,41.7,45,36.5,107.8,114.8,224.3,156.7,11.9,43.6,87.5
8/7/19 21:45,FRC1,209,32,268,25,20.7,32.6,95.8,51.3,49.8,38.2,136.8,107.8,232.1,166.9,12,42.5,87.9
8/7/19 22:00,FRC1,203,33,257,26,23.1,30.8,107.1,58.2,55.5,40.5,189.5,100.3,111.3,156.5,11.2,37.9,86.3
8/7/19 22:15,FRC1,203,33,319,21,32.4,29,123.1,60.5,102.1,46.2,228.5,94.9,72,149.5,12.5,35.7,88.7
8/7/19 22:30,FRC1,209,32,209,32,33.1,29,127.8,63.3,79.6,51.7,246.8,92,67.5,147.9,30.6,36.5,89
8/7/19 22:45,FRC1,203,33,203,33,26.6,24.7,141.9,80.6,40.5,42.2,263,127.1,72.8,162.1,34,38.3,98.4
8/7/19 23:00,FRC1,209,32,209,32,29.8,23.6,158,79,48.4,42.9,236.6,132.3,79.7,148.6,22.8,39.9,121.8
8/7/19 23:15,FRC1,209,32,209,32,37.1,21.3,171.8,88.9,62.6,49.9,217,133.2,79.3,146.5,17.5,42.6,189.1
8/7/19 23:30,FRC1,209,32,419,16,48.9,20.5,204.3,108.6,115.7,51.7,117.2,141.8,62.5,133.2,9.8,48.2,229.5
8/7/19 23:45,FRC1,203,33,203,33,36.3,21.1,167.4,72.7,124.2,46.2,93.8,153.9,53.9,132.3,11,60.3,218.6
9/7/19 0:00,FRC1,203,33,203,33,55.3,22.2,142.2,76.2,129.5,64.2,28,152,51.6,106.8,22.5,71.2,187.5
9/7/19 0:15,FRC1,203,33,203,33,78,21.3,117.3,82.9,165.6,64.7,24.8,185.3,45.2,94.2,52.4,93.8,189.2
9/7/19 0:30,FRC1,203,33,203,33,72.5,19.1,130.5,86.4,152.1,86.4,29.3,252.3,40.4,83.8,69.7,86.3,235
9/7/19 0:45,FRC1,203,33,203,33,64.6,17.6,141.2,83.7,165.6,71,19.9,264.5,34.2,68.7,67.8,69.9,210.7
9/7/19 1:00,FRC1,203,33,203,33,50.7,16.2,147.6,81.5,187.4,67.3,19.7,266.8,30.6,63.9,36.3,76.9,204.5
9/7/19 1:15,FRC1,203,33,203,33,46.4,16,135.9,70,140.9,68.4,22,290.1,27.9,64.1,40.2,76.2,213.1
9/7/19 1:30,FRC1,203,33,203,33,69.8,15.9,127.3,58.9,140.9,62.4,17.8,277.9,28.2,81.8,23.4,52.9,194.8
9/7/19 1:45,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9/7/19 2:00,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9/7/19 2:15,FRC1,203,33,257,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9/7/19 2:30,FRC1,203,33,268,25,69.7,17.5,160.8,54.1,120.9,53.3,21.4,252,28.9,137.9,25.5,30.4,213.6
9/7/19 2:45,FRC1,203,33,257,26,72.6,18.2,168.6,66,97.3,53.1,19.9,230.3,28.9,160.2,19.5,34.7,183.1
9/7/19 3:00,FRC1,209,32,209,32,81.2,18.8,173.8,60.3,90.3,50.4,14.6,207.5,44.4,174.6,13.4,37.8,172.8
9/7/19 3:15,FRC1,209,32,209,32,87.5,20.5,173.4,57.5,75.5,53.3,15.6,230.1,55.1,175.8,21.3,36.5,159.2
9/7/19 3:30,FRC1,209,32,209,32,88,21.7,165.7,54.8,74,52.6,15,232.4,32,134.6,45.1,35.3,137
9/7/19 3:45,FRC1,209,32,209,32,104.6,20.7,139,54.4,68.2,57.2,20.5,193,32.8,81.1,30.3,34.2,138.8
9/7/19 4:00,FRC1,209,32,209,32,103.4,21.4,132.7,35.4,76.2,68.1,13.6,143.4,37.6,65.5,16.9,34.8,126.5
9/7/19 4:15,FRC1,209,32,209,32,120.9,20.9,95,36.2,76.4,56.8,12.8,105.9,38.5,64.9,16.7,33.7,117.8
9/7/19 4:30,FRC1,209,32,209,32,121.9,20.5,72.3,64.3,78.9,64.3,18.6,92.4,40.6,64.7,13,33.7,130.5
9/7/19 4:45,FRC1,209,32,209,32,94.2,20.3,72.3,57.7,87.2,75.1,21.1,93.4,50,67.8,13,30.6,127.4
9/7/19 5:00,FRC1,209,32,209,32,74.6,21.2,103.7,63.1,98.2,58.8,11.2,117.3,45.2,66.3,13.2,29.1,124.1
9/7/19 5:15,FRC1,209,32,209,32,50.2,21.3,100.6,80,94.3,56.8,11.4,118.7,44.3,60.7,15.1,31.5,76.8
9/7/19 5:30,FRC1,209,32,209,32,36,21.6,173.8,87.4,93.1,46.9,21.4,139.5,53.7,55.7,15.8,33.3,70.6
9/7/19 5:45,FRC1,209,32,209,32,41.5,21.7,176.9,80.1,81,49.2,22.1,137.7,59.3,56.1,19.3,32.3,78.1
9/7/19 6:00,FRC1,209,32,209,32,40.9,22.7,150.2,96.6,131.8,52,17.5,107.1,64.9,57.3,32.8,33.4,77.4
9/7/19 6:15,FRC1,209,32,209,32,60.2,27.1,140,82.2,162.7,53.5,17,109.5,69.2,57.5,33.3,41.7,66
9/7/19 6:30,FRC1,209,32,209,32,76.5,31.2,120.6,64.8,159.8,52.2,17.1,101.9,71.8,61.8,31.8,59.7,53.2
9/7/19 6:45,FRC1,209,32,209,32,49,33.5,80.4,99.5,130.7,50.7,17.4,92.2,74.4,65.8,29.6,49,50.8
9/7/19 7:00,FRC1,209,32,209,32,47.9,41.1,73.8,92.5,128.7,52,18.6,72.9,77.7,67.3,29.2,43.1,49.8
9/7/19 7:15,FRC1,209,32,209,32,58.1,41.3,76.1,70,111.2,44.7,23.1,97.2,83.2,68.2,37.3,42.7,47.2
9/7/19 7:30,FRC1,209,32,209,32,50.4,37.6,77.3,63.1,117.2,39.7,19.8,135.8,69.8,72,49.3,42,46.9
9/7/19 7:45,FRC1,209,32,209,32,58.3,26.9,71,57.4,70.7,41.1,16.5,111.9,50.9,57.1,37.6,34.5,44.1
9/7/19 8:00,FRC1,209,32,209,32,47.2,22.1,58.2,52.9,54.3,54.3,17.1,87.4,50.8,41.8,31.4,28.2,39.6
9/7/19 8:15,FRC1,209,32,304,22,39.8,21.3,59.2,51.9,49,30.6,15.9,91.8,51.9,28.9,31,31.2,37.4
9/7/19 8:30,FRC1,203,33,279,24,37.2,21.7,60.8,45.4,42.3,27.4,15.8,81.9,37.1,23.3,29.5,36.4,41
9/7/19 8:45,FRC1,203,33,446,15,36.1,20.1,59.5,38.7,40.3,31.6,16.6,77.3,35.5,22.6,25.4,35.2,33.4
9/7/19 9:00,FRC1,209,32,279,24,36.3,20.5,48.5,31.1,39.8,37,16.6,68.9,37.5,20.7,19.1,29.2,22.9
9/7/19 9:15,FRC1,0.0,0.0,0.0,0.0,33.3,19.3,37.4,27.9,38.9,36,16,54.9,36.5,16.8,17.2,24.1,23
9/7/19 9:30,FRC1,0.0,0.0,0.0,0.0,31.3,18.6,32.1,26.4,59.4,36,16.1,37.2,29.6,16.8,14.9,22.1,19.6
9/7/19 9:45,FRC1,0.0,0.0,0.0,0.0,29,NaN,30.3,23.8,64.5,34.4,15.2,26.7,21.4,13.5,14.1,20.5,17.7
9/7/19 10:00,FRC1,0.0,0.0,0.0,0.0,26.9,NaN,28.8,22.9,44.2,31.6,15.3,23.3,38.8,12.2,13.3,20,16.1
9/7/19 10:15,FRC1,0.0,0.0,0.0,0.0,25.2,NaN,26.3,21.2,28.8,29.5,15.6,16.7,35.8,14.2,12.8,19.2,13.7
9/7/19 10:30,FRC1,0.0,0.0,0.0,0.0,24.3,15.1,22.5,20,34.5,28.1,13.9,17.1,26.3,13.5,12.1,18.7,14
9/7/19 10:45,FRC1,0.0,0.0,0.0,0.0,22.3,14.5,20.8,19.6,34.8,26.4,14.6,13.9,24.6,12.9,11,17.2,12.9
9/7/19 11:00,FRC1,0.0,0.0,0.0,0.0,19.2,15,20.6,17.4,30.7,24.2,14.2,14.8,24,12.4,10.1,15.7,14
9/7/19 11:15,FRC1,0.0,0.0,0.0,0.0,17.8,15,20.6,16.6,25.1,22.2,14.4,NaN,19,11.1,9.1,13.3,12.7
9/7/19 11:30,FRC1,0.0,0.0,0.0,0.0,16.9,14.7,19.8,16.1,19.1,20.2,14.7,15.7,12.3,12.2,10.1,11.3,12.2
