newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_4th
9/7/19 11:45,FRC1,0.0,0.0,0.0,0.0,17.9,13.9,21.3,15.8,17.3,19.3,15.5,14.5,12.5,11.7,9.9,10,11.6
9/7/19 12:00,FRC1,0.0,0.0,0.0,0.0,19.5,13.6,22.5,16.3,16.5,19.7,16,15,12.2,12.6,9.3,10.1,11.6
9/7/19 12:15,FRC1,0.0,0.0,0.0,0.0,19.2,14,22.3,15.9,17.4,19.3,17.8,14.5,11.4,13.5,8.3,10.2,11.4
9/7/19 12:30,FRC1,203,33,352,19,18.9,13.8,19.6,15.1,18,17.2,16.1,13.9,10.8,13.6,8.2,9.6,12.2
9/7/19 12:45,FRC1,209,32,335,20,17.5,12.9,17.6,15.1,17.7,15.5,17.1,13.3,10.6,12.8,7.7,8.8,12.3
9/7/19 13:00,FRC1,203,33,515,13,16.1,11.9,16.5,14.8,17.9,14.2,17.1,13.7,10.8,12,8,8.3,11.5
9/7/19 13:15,FRC1,209,32,419,16,14.9,12.1,15.7,13.2,18.1,14.6,18.1,12.2,11.2,12.3,7.7,9.2,11.2
9/7/19 13:30,FRC1,197,34,515,13,14.5,12.7,15.9,13.5,17.5,14.9,19,12.7,11.5,12.1,7.6,9.5,11.4
9/7/19 13:45,FRC1,203,33,394,17,14,12.1,15.1,12.3,16.5,16.1,21,12.6,10.6,13.3,7.6,9.2,12.2
9/7/19 14:00,FRC1,209,32,515,13,14.5,11.6,15,15.9,16.3,15.6,19.7,14.4,9.6,16.7,9.5,10,14.4
9/7/19 14:15,FRC1,203,33,319,21,14.7,12.4,15,17.7,16.4,15.5,17.9,18.7,10.5,23.4,10,10.1,15.9
9/7/19 14:30,FRC1,203,33,291,23,15,15.2,14.6,16.3,15.4,16.6,17.6,20.4,11.9,21,9.6,9,15.3
9/7/19 14:45,FRC1,203,33,319,21,15.1,15.3,14.7,16.9,16.2,12.9,17.7,17.1,13.6,16.3,9.5,8.9,14
9/7/19 15:00,FRC1,209,32,319,21,15.2,16,15.6,16.6,16.4,14.3,17.3,20.1,13.2,15.7,8.2,9.4,12.1
9/7/19 15:15,FRC1,203,33,372,18,56.7,21.6,14.8,16.8,15.9,15.1,18.3,15,11.4,15.1,7.8,9.4,12.9
9/7/19 15:30,FRC1,209,32,394,17,29.3,24.7,14.8,17.1,16.7,14.4,19.3,15.5,10.8,15.2,8.3,9.3,13.1
9/7/19 15:45,FRC1,209,32,335,20,17,25.2,15.2,17.4,17.6,13.4,18.1,15.9,10.3,17.3,10.7,8.5,13.2
9/7/19 16:00,FRC1,203,33,291,23,17.4,22.3,15.6,16.5,18.4,14.9,17.9,19.2,10.7,17.1,10.9,8.4,13.5
9/7/19 16:15,FRC1,209,32,419,16,17.3,24.5,16.4,17.8,15.5,15.1,16.8,22.4,12.9,19.1,9.4,10.6,12.6
9/7/19 16:30,FRC1,209,32,319,21,16.5,26.9,17.4,21.1,17.9,15.3,16.4,20.6,13.7,20.6,9.5,15.1,13.7
9/7/19 16:45,FRC1,209,32,291,23,17.5,25.8,18.3,21.2,19.6,15.5,16.5,21.7,17.7,20.7,11,15.2,16.5
9/7/19 17:00,FRC1,203,33,335,20,18.6,24.5,19.8,22.5,20.6,16.3,16.6,20,21.7,23.5,12.8,17.4,16.2
9/7/19 17:15,FRC1,209,32,319,21,NaN,28.4,19.6,18.5,19.3,16.4,16.8,26.7,20.5,27,9.4,17.1,17.1
9/7/19 17:30,FRC1,209,32,372,18,NaN,27.6,19.9,21.1,19.1,17.8,17,33.8,23.6,29.4,12.5,19.6,25.8
9/7/19 17:45,FRC1,203,33,335,20,NaN,25.7,25.6,27.3,18.7,20.2,15.5,32.2,30.3,31.6,12.7,23.9,29.2
9/7/19 18:00,FRC1,209,32,372,18,34.5,25.9,38.8,26.9,24.4,23.9,14.8,29.6,56.6,49.2,16.6,27.5,30.9
9/7/19 18:15,FRC1,209,32,335,20,39.4,26.4,41.8,30,28.2,29.1,14.7,31.1,38.6,67.8,16.6,25.4,38.9
9/7/19 18:30,FRC1,203,33,304,22,39.1,27.6,43.7,37,30.8,34.2,37.3,47,29.3,76.9,15.6,27.1,44.7
9/7/19 18:45,FRC1,203,33,335,20,38.6,27,68.8,42.9,43.1,43.2,41.2,47.4,38.2,87.4,20.9,25.3,48.2
9/7/19 19:00,FRC1,203,33,352,19,41.5,28.6,115.7,50.3,41.4,51,34.6,78.6,43.2,78.7,24,22.4,59.6
9/7/19 19:15,FRC1,203,33,352,19,44.1,35.6,98.8,55.6,44.4,56.5,34.1,84.6,42.1,83.2,29.6,22.9,105.8
9/7/19 19:30,FRC1,203,33,319,21,46,32.6,80,71.2,45,89.8,37.4,101.7,46.1,89.8,33.5,23.4,87.6
9/7/19 19:45,FRC1,203,33,319,21,49,33.9,81.7,76.9,49.3,104.3,37.3,137.7,48.5,133.1,35.1,27.2,83.5
9/7/19 20:00,FRC1,203,33,335,20,75.7,33.7,129.2,62.5,77.5,105.6,16.9,95.7,57.2,125.4,41.4,34.2,94.2
9/7/19 20:15,FRC1,209,32,352,19,82.1,37.1,145.7,48.9,93.9,99.7,16.8,99.1,29.1,122.3,49.5,33.3,93.3
9/7/19 20:30,FRC1,203,33,352,19,80.5,35.3,153,50.8,88.3,84.7,15.4,71.5,25.5,123.4,42.7,32.3,92.8
9/7/19 20:45,FRC1,209,32,304,22,69.7,36.6,124.9,62.8,76.7,79,13.4,63.1,30,125.8,34,31,91.3
9/7/19 21:00,FRC1,203,33,291,23,70.2,39.9,134.4,72.8,63,74.6,12,62.3,NaN,126.2,32.7,28.6,89.4
9/7/19 21:15,FRC1,203,33,279,24,78,40.2,134.9,62,64.5,91.1,10.4,58.4,31.8,126.2,50.8,27.8,86.5
9/7/19 21:30,FRC1,209,32,291,23,98.7,36.1,142.7,67.4,67.4,98,9.6,58.7,30.5,128.2,81.8,27.5,83.6
9/7/19 21:45,FRC1,203,33,257,26,102.4,33.7,160.3,84.9,74,81.7,10.2,56.8,31.9,148.9,106.2,26.7,90.4
9/7/19 22:00,FRC1,209,32,257,26,123.7,31.8,162.1,92.6,81.6,87.4,10.3,53.4,33.3,193.9,98,26.7,104.9
9/7/19 22:15,FRC1,209,32,209,32,132.8,32.2,152.9,108.2,135.2,87.8,12.5,55.6,35.1,187.3,96.8,24.8,120.2
9/7/19 22:30,FRC1,203,33,203,33,149.7,32.2,138.2,155.2,140.1,95.6,17.6,56.6,37.9,173,79.3,22.4,122.3
9/7/19 22:45,FRC1,203,33,203,33,160.6,31.4,132.1,170.1,119.7,97,12.5,55.1,44.8,153.9,74.9,22.7,136.9
9/7/19 23:00,FRC1,203,33,203,33,163.4,34.2,133.7,139.7,71.5,69.5,11.8,44.8,52.1,149.3,79.7,26,166.1
9/7/19 23:15,FRC1,203,33,203,33,168.1,36.4,133.1,139.9,48.1,70.8,11.7,34.9,68.9,153.9,87.5,41.7,135.9
9/7/19 23:30,FRC1,203,33,203,33,164.4,34.5,135.4,113.2,51.9,87.6,11.4,33.4,76.3,152.7,79.1,37.3,127.4
9/7/19 23:45,FRC1,203,33,203,33,166.8,37,134.7,119.3,64.9,130.4,NaN,30.6,58.9,226.7,80.6,22.4,126.1
10/7/19 0:00,FRC1,203,33,203,33,156.9,33,136.5,78.9,67.8,145.4,8.5,29.7,57.4,225.9,91.8,19.3,111.2
10/7/19 0:15,FRC1,203,33,203,33,170.4,29.4,138.1,129,43.3,147.1,8,29.5,35.8,322.8,92.4,19,126.3
10/7/19 0:30,FRC1,203,33,203,33,164.8,29.4,143.2,102.8,37.9,146.7,7.5,30.1,26.8,332,86.6,18.7,144.9
10/7/19 0:45,FRC1,203,33,203,33,159.2,30.5,149,103.7,39.5,123.7,7.7,29.3,24.1,313.9,71.9,19.8,185.1
10/7/19 1:00,FRC1,203,33,203,33,143.8,37.7,146.1,91.3,37.7,126.6,8,29.2,19.6,319.3,62,19.9,132.1
10/7/19 1:15,FRC1,203,33,203,33,126.8,46.6,149.1,86.4,38.6,141.2,8.9,30.8,18.3,302,61.2,20.9,95
10/7/19 1:30,FRC1,203,33,203,33,97.2,62.5,192.3,130.3,64.1,145.4,9.1,34.9,18.5,270.1,41.6,43.5,46.2
10/7/19 1:45,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10/7/19 2:00,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10/7/19 2:15,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10/7/19 2:30,FRC1,209,32,209,32,114.6,48.5,137.8,118,69.7,58.5,9.8,22,21.5,250.3,23.2,61.8,137
10/7/19 2:45,FRC1,209,32,209,32,104.8,45.7,126.7,128.1,70.7,64.6,8.6,21.9,23.5,246.3,22.3,48.4,137.5
10/7/19 3:00,FRC1,209,32,209,32,100.3,42.4,120.1,131.4,54.6,62.9,7.5,22.4,28,227.1,21.9,35.1,135.5
10/7/19 3:15,FRC1,209,32,209,32,78.6,40.6,113.8,126.1,57.3,59.4,7.5,22.4,30.3,199.2,28.2,36.3,137.6
10/7/19 3:30,FRC1,209,32,209,32,102.5,42.6,102.2,126.5,52.2,68.5,7.2,23.4,30.6,184.9,32.5,36.3,134.3
10/7/19 3:45,FRC1,209,32,209,32,94.3,42.8,81.6,131,47.1,58.4,8.5,26.1,33,146.8,30.8,38.7,113.9
10/7/19 4:00,FRC1,209,32,209,32,45.3,40,53.6,169.7,44.6,53.2,8.6,28.7,35.8,126.5,29.8,33.6,99.6
10/7/19 4:15,FRC1,209,32,209,32,43.6,39.8,47.7,164.3,43.8,54.4,9.8,29.5,42.2,129.8,27.8,22.4,90.1
10/7/19 4:30,FRC1,209,32,209,32,54.9,43.5,45.8,139.1,40.9,53.9,10.4,30.1,86.2,92.4,29.7,21.4,91.2
10/7/19 4:45,FRC1,203,33,279,24,59,44.3,42.8,146.5,39.2,55.7,11.6,28.7,72.3,75.8,35.1,27.4,81.5
10/7/19 5:00,FRC1,203,33,203,33,36.4,45.3,41.3,99.8,34.8,199.3,17.6,22.9,68.9,64.5,45.1,35.3,70.2
10/7/19 5:15,FRC1,203,33,203,33,42.4,41,42.3,73.7,25.4,156.8,22,21.5,41.9,52.5,56.2,34.2,64.6
10/7/19 5:30,FRC1,203,33,203,33,51.7,40.3,43.6,48.7,23.6,81.7,24.1,19.8,25.5,47.8,57.7,26.2,61.1
10/7/19 5:45,FRC1,203,33,203,33,48.1,38.8,43.7,41.8,25.1,65.5,23.6,18.3,24.7,50.4,56.8,27.4,53.4
10/7/19 6:00,FRC1,203,33,203,33,44.4,39.3,41.3,34.4,32.6,108.8,20.3,19.5,24.9,74.5,54.1,29.7,47.8
10/7/19 6:15,FRC1,209,32,257,26,44.7,39.4,38.4,31.8,34.6,134.1,18.9,25.2,25.3,98.2,51.7,28.8,43.7
10/7/19 6:30,FRC1,209,32,209,32,46.7,41.6,37.1,32,34.6,74.9,20.9,26.1,24.7,91.4,52.7,25.6,42.4
10/7/19 6:45,FRC1,209,32,209,32,52.4,43.6,37.6,34.5,38.4,55,21.4,25.8,24.1,75.9,54.7,24.9,40.5
10/7/19 7:00,FRC1,209,32,209,32,56.7,45,40.1,36.7,50,44.6,22.2,27.6,24.1,84,50.7,22.1,38.2
10/7/19 7:15,FRC1,203,33,279,24,56,47.1,43.7,36.3,49.6,35.1,26.1,33.9,24.6,51,62.5,20.6,37.1
10/7/19 7:30,FRC1,209,32,209,32,59.5,48.6,46.5,34.1,51.2,28.5,26.4,30.5,22.2,52,90.5,19.3,36
10/7/19 7:45,FRC1,203,33,279,24,61.1,52,46.1,32.7,52.6,29.3,20.9,30.6,23.6,35.2,58.9,17.7,36.5
10/7/19 8:00,FRC1,209,32,291,23,59.1,51.2,41.9,31.6,46,26.4,17.8,31.2,24.9,22.8,20.6,15.9,33.8
10/7/19 8:15,FRC1,203,33,291,23,58.7,47.4,38.4,30.9,36.5,20.1,17.4,31.6,24.1,23.2,18.1,15.1,30.2
10/7/19 8:30,FRC1,209,32,304,22,58.5,45.5,36.8,30,37.2,19.4,18.9,29.2,25.5,20.5,20.2,15,33.3
10/7/19 8:45,FRC1,203,33,319,21,48.9,46,33.5,29.8,34.5,17.7,16.4,27.4,24.8,18.2,23.4,15.4,43.6
10/7/19 9:00,FRC1,203,33,304,22,42.3,37.6,29.3,29,25.2,18.6,13.3,25.5,28.7,15.2,18.7,16.2,37.9
10/7/19 9:15,FRC1,203,33,291,23,39.9,29.3,26.6,30.7,23.2,19,12.1,23.7,38.8,13.4,13.5,17.5,33
10/7/19 9:30,FRC1,203,33,268,25,36.8,23.2,25.8,29.9,23.1,18.9,11.9,23,33.6,12.9,13.6,18.2,29.3
10/7/19 9:45,FRC1,209,32,304,22,33.2,25.4,24.9,31.6,24,17.1,11.1,22.7,33.4,13.1,12.6,18.8,23.9
10/7/19 10:00,FRC1,203,33,291,23,26.4,26.7,22.4,30.8,23.7,17.1,10.9,22.4,26.9,13.1,13,20.7,21.7
10/7/19 10:15,FRC1,203,33,319,21,25.7,25.4,19.6,28.4,23.7,19.4,11.3,22.3,22.4,14.2,13.9,21.6,19.3
10/7/19 10:30,FRC1,203,33,319,21,24.1,25.4,17.5,26.4,22.6,21.6,11,22.1,20.6,13.9,12.5,19.4,15.8
10/7/19 10:45,FRC1,209,32,394,17,22,24.9,16.1,26.1,21.1,22.4,10.9,20.5,19.8,13,12.3,18.2,12.1
10/7/19 11:00,FRC1,203,33,394,17,19.8,22.9,15.4,24.5,19.2,23.5,10.5,18.9,17.3,13.6,11.4,19.6,10.6
10/7/19 11:15,FRC1,203,33,352,19,19.2,21.9,14.7,23,18.3,23.4,10.1,18.4,16.2,12.7,11.3,18.5,10.8
10/7/19 11:30,FRC1,197,34,478,14,18.7,23.6,14.2,22.3,18.1,23.3,10,17.9,14.1,12.9,11.4,18.3,11.1
10/7/19 11:45,FRC1,203,33,335,20,18.3,18.2,13.6,20.3,16.6,20.3,9.5,17.4,12.5,13.4,10.1,20.2,10.3
10/7/19 12:00,FRC1,203,33,394,17,17.3,17.9,13.3,19.6,15.8,18.2,9.2,16.5,12.8,14.2,10.2,20.3,10
10/7/19 12:15,FRC1,203,33,394,17,18,18,14.4,18.2,14.7,16.8,8.9,15.7,13.1,15.4,9.5,19.6,9.7
10/7/19 12:30,FRC1,203,33,419,16,17.9,17.8,14.5,15.2,14.7,15.6,8.5,14.4,14,16.1,9.2,17,9.3
10/7/19 12:45,FRC1,203,33,419,16,17,21.5,13,15,14,14.9,8.2,14.2,12.7,17.9,9.4,16,10.2
10/7/19 13:00,FRC1,203,33,394,17,15.8,21.4,12.4,15.4,14.3,14.3,8,14.2,12.1,18.1,9.6,15.9,10.3
10/7/19 13:15,FRC1,203,33,394,17,14.9,22.6,11.9,14.8,14.4,14.3,8.1,14.3,12,17.3,9.5,14.9,10.1
10/7/19 13:30,FRC1,209,32,372,18,15.9,25.5,10.9,14.9,14.4,13.5,8.6,15.4,12.3,15.3,8.9,14.6,9.6
10/7/19 13:45,FRC1,203,33,372,18,15.4,34.3,9.8,16,15.6,12.3,8.5,16.9,12.5,15.1,8.6,15.3,11.1
10/7/19 14:00,FRC1,203,33,319,21,15.6,41.9,11.1,16.6,15.4,12.7,8.7,15.7,13.4,16.5,8.9,14.5,12.2
10/7/19 14:15,FRC1,203,33,319,21,16.2,43.1,13,16.2,14.9,13.7,9.1,13.5,13.2,18.4,9.1,13.7,11.8
10/7/19 14:30,FRC1,209,32,394,17,16.5,40.8,17.5,15.1,16.3,12.6,10.5,15.2,12.1,17.7,9.3,13.7,13.9
10/7/19 14:45,FRC1,209,32,394,17,16.5,27.3,16,15.2,15.9,12.6,NaN,15.9,13.7,14.8,10.4,12.5,13.7
10/7/19 15:00,FRC1,203,33,352,19,16.5,28.8,15.8,15.5,14.8,12.9,8.8,15.4,11.7,14.5,11,12.4,14.8
10/7/19 15:15,FRC1,203,33,319,21,16.1,28.6,16.5,16.9,14.2,11.9,9.6,16.1,15.3,14.1,11.1,13.3,15.8
10/7/19 15:30,FRC1,203,33,335,20,15.6,22.1,15.1,18.1,13.9,12.8,10.1,19.7,16.5,14.2,12.2,13.3,15.9
10/7/19 15:45,FRC1,203,33,372,18,16.6,18.1,14.1,19.1,13.8,16,9.9,23.3,16.8,13.7,12.2,11.5,17.2
10/7/19 16:00,FRC1,209,32,335,20,16.1,16.3,14.2,18.5,14.7,13.4,10.5,23.1,NaN,13.2,12.9,12.1,15.2
10/7/19 16:15,FRC1,203,33,304,22,16.1,16.2,18,19.6,14.2,14,11.8,24.5,NaN,13.5,14.2,12.1,15.1
10/7/19 16:30,FRC1,203,33,304,22,16.7,18,24.7,17.6,13.9,13.2,13.1,30.1,NaN,14.7,14.8,12.3,20.5
10/7/19 16:45,FRC1,209,32,335,20,17.2,20.1,20.2,16.5,18.3,14.1,13.8,30.6,NaN,16.5,15.6,11.8,17.9
10/7/19 17:00,FRC1,209,32,304,22,17.6,21.6,19.4,17.2,20.4,16.3,14.5,28.4,NaN,18.8,16.9,12.1,19
10/7/19 17:15,FRC1,203,33,291,23,19,24.1,18.9,21,29,19.9,14.8,35,NaN,21.7,17.2,13.8,24.8
10/7/19 17:30,FRC1,209,32,335,20,20.8,25.6,21,23.5,26,21.6,14.2,33.4,NaN,23.8,19.5,15.3,33.3
10/7/19 17:45,FRC1,203,33,304,22,24.8,26.3,23.8,35.6,24.6,35.6,14.3,37,21.4,25.7,21.9,16.8,40.5
10/7/19 18:00,FRC1,209,32,478,14,32.7,47.9,26.9,55.5,33.8,44.8,15.5,52.3,23.4,31.9,25.3,20.3,40.6
10/7/19 18:15,FRC1,197,34,446,15,42.2,57.3,28.5,50.7,38.5,40.3,16,48.2,23.1,36.9,33.3,22.6,36.4
10/7/19 18:30,FRC1,203,33,291,23,44.6,74.3,34.3,52.1,40.2,43.5,17.4,46,26.3,52.2,45.6,22.9,38.3
10/7/19 18:45,FRC1,203,33,291,23,50.7,84.5,43.8,53.4,44.3,54.7,19.3,64.3,44.2,59.2,71.2,24.5,45.6
10/7/19 19:00,FRC1,203,33,304,22,50,86.2,43.1,59.7,51.7,70.8,19.7,66.5,68.2,67.4,77.7,32.1,72.3
10/7/19 19:15,FRC1,203,33,335,20,58.1,77.1,37.6,76.2,92.8,91.1,19.4,55.8,117.4,78.1,85.3,64.4,70.9
10/7/19 19:30,FRC1,203,33,372,18,67,73.1,39.6,91.2,105.8,74.2,22.8,57.9,133.9,83.9,95.7,67.9,89.5
10/7/19 19:45,FRC1,203,33,372,18,78.4,84.5,42.9,93,100.9,69.6,25.5,59,103.2,75.5,95.4,79.5,61.6
10/7/19 20:00,FRC1,209,32,419,16,88.8,105.9,50.9,98,127.8,77.1,27.1,63.9,99,88.9,82.4,107,69.9
10/7/19 20:15,FRC1,203,33,352,19,100,128,54.1,99.1,123.2,72,22.1,78.6,122.3,98.5,76.4,115.6,84
10/7/19 20:30,FRC1,203,33,394,17,99.1,120.7,47.4,89.8,116.9,69.3,15.3,73.7,81.4,99.6,89,113,82.3
10/7/19 20:45,FRC1,209,32,372,18,84.7,121.3,53.1,104.4,101.8,54.6,15.9,94.2,87.1,95.8,91,110.1,85.7
10/7/19 21:00,FRC1,209,32,372,18,92.7,120.7,58.5,98.8,104.5,46,16.3,62.7,99.6,96.5,98.5,116.5,89.2
10/7/19 21:15,FRC1,203,33,319,21,105.2,154.6,61.6,103.4,118.9,45,16.6,69.6,100.9,90.4,111.3,152.3,93.8
10/7/19 21:30,FRC1,209,32,304,22,126.3,138.9,77.4,104.9,144.1,41.3,16.3,76.9,84.8,91.5,124.9,179.7,91.8
10/7/19 21:45,FRC1,209,32,257,26,144.5,100.1,71,119.8,127.6,37.3,19,66.6,84,104.2,130.6,173.7,93.7
10/7/19 22:00,FRC1,209,32,268,25,146.9,64.4,66.9,135.5,106.1,33.4,27.7,71.8,89,151.3,156.4,167.7,101.1
10/7/19 22:15,FRC1,203,33,279,24,124.1,55.3,70.7,151.1,71.5,30.4,28.3,76.2,100.9,149.2,150.5,163.8,110.8
10/7/19 22:30,FRC1,203,33,203,33,114.7,52.3,74.5,142.7,52.4,29.5,27.4,60.2,120.1,139.3,144.4,164.5,128.4
10/7/19 22:45,FRC1,209,32,209,32,113.2,47.3,87.4,101,53.2,29.2,29.4,44.7,113.8,115.3,138.8,165.7,152.5
10/7/19 23:00,FRC1,209,32,209,32,129.6,45,80.6,93.4,69.6,29.5,24.2,30.4,96.5,118,133,169.7,154.5
10/7/19 23:15,FRC1,209,32,209,32,135.2,62.1,85,104.6,63.8,30.6,19.9,30.6,90.6,116.2,122.8,171.6,162.1
10/7/19 23:30,FRC1,209,32,209,32,147,72.6,111.3,92.8,53.6,30.6,19.7,27.5,90.4,159.3,113.7,181.2,174.8
10/7/19 23:45,FRC1,209,32,209,32,199.6,102.8,88,95.5,49.7,27.7,21.3,24.5,94.7,142.4,105.1,204.6,172.3
11/7/19 0:00,FRC1,209,32,209,32,181,114.4,60.2,101.6,48.2,28.7,20.9,22.8,116.8,143.4,91.9,192.4,180.9
11/7/19 0:15,FRC1,209,32,209,32,201.2,101.4,56.2,148.4,47.4,28.2,14.6,23,121.4,146.5,88.6,154.1,171.3
11/7/19 0:30,FRC1,209,32,209,32,205.8,83.4,56.6,139.2,56.3,26.7,13.5,22.4,52.7,143.1,93.6,132.9,167.6
11/7/19 0:45,FRC1,209,32,209,32,192.3,87,62.8,220.2,50.1,24.2,14.6,21.6,24.1,142.4,110.3,106.8,205.5
11/7/19 1:00,FRC1,209,32,209,32,206.9,89.7,56.8,225.7,53.2,23.1,13.5,23.4,22.3,137.7,90.7,111.8,202.7
11/7/19 1:15,FRC1,209,32,209,32,175,69.1,53.8,243.5,51.3,22.1,13.5,26.2,19.7,119.2,56.3,122.8,229.4
11/7/19 1:30,FRC1,209,32,209,32,139.1,83.1,40.5,262.9,51.9,21.8,12.5,26.9,16.4,79.6,36.4,135.7,232.9
11/7/19 1:45,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11/7/19 2:00,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11/7/19 2:15,FRC1,209,32,209,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11/7/19 2:30,FRC1,209,32,209,32,136.6,221.7,26,230.6,80.8,18.4,10.5,19.2,10.5,32.7,19.5,162.6,147.8
11/7/19 2:45,FRC1,209,32,209,32,149.4,171.4,25.9,156.4,83.4,16.9,11.8,18,9.5,31.7,19.6,129.6,118.2
11/7/19 3:00,FRC1,209,32,209,32,176.3,116.6,27.6,159,70.3,16.4,13.7,17.4,8.6,32.2,20,120.9,98.6
11/7/19 3:15,FRC1,209,32,209,32,165.7,83.5,25.9,130.2,60.4,16.6,13.8,17.4,8.3,33.6,20.7,104.3,83.6
11/7/19 3:30,FRC1,209,32,209,32,187.3,81.5,23.7,145.8,60.5,14.7,13.4,16.6,9.3,37.8,24.1,75.7,70.2
11/7/19 3:45,FRC1,209,32,209,32,175.6,80.2,23.2,114.6,44.2,14.9,12.9,16.3,11.2,37.2,23.5,59.6,63.5
11/7/19 4:00,FRC1,209,32,209,32,168,75.9,23.1,105.1,40.8,17.9,12.6,16.6,11.7,34.8,25.4,54,62.2
11/7/19 4:15,FRC1,209,32,209,32,132.9,64.3,22.6,79.5,41.2,21,13,17.3,12.2,30.8,36.7,48.2,62.3
11/7/19 4:30,FRC1,209,32,209,32,116.6,69.1,22.5,75.4,49.2,20.9,13.8,18.4,12.7,26.5,40.8,49.8,63
11/7/19 4:45,FRC1,209,32,209,32,117,98.9,21.8,62.7,56.3,20.5,13.4,19.9,12.8,24.2,17.3,48.9,62
11/7/19 5:00,FRC1,209,32,209,32,128.3,115,20,54.7,73.5,22.1,14.6,21,12.2,22.1,9.2,51.4,58.7
11/7/19 5:15,FRC1,209,32,209,32,130.8,75.4,18.4,51.4,70.8,21.9,14.5,22.8,11.4,20.8,9.3,50.1,56.2
