newtimestamp,Road Type,Free Flow Time(seconds),Free Flow Speed(KMPH),Current Time(seconds),Current Speed(KMPH),march_1st,march_2nd,march_3rd,march_4th,april_1st,april_2nd,april_3rd,april_4th,april_5th,may_1st,may_2nd,may_3rd,may_4th
11/7/19 5:30,FRC1,209,32,209,32,100.3,74.3,18.3,49.6,67.4,24,13.8,24.7,11.2,20.3,9.8,47.9,51
11/7/19 5:45,FRC1,209,32,209,32,88.6,67.7,19,49.9,68.9,28.5,15.5,25.5,12.4,19.8,10.3,47.3,45
11/7/19 6:00,FRC1,209,32,209,32,89.3,62.3,20.5,52.3,87.7,42.4,16.9,23.9,17,19,10.7,47.5,43.9
11/7/19 6:15,FRC1,209,32,209,32,89.5,60.9,25.4,55.2,158.2,41.8,16.5,21.7,17.3,19.7,13.5,50.3,42.8
11/7/19 6:30,FRC1,209,32,209,32,86.2,59.2,55.6,58.6,168.3,41.8,16,20.1,17.3,20.2,15.4,45.7,39.6
11/7/19 6:45,FRC1,209,32,209,32,85.1,58.6,38.1,62.8,116.4,38.8,16.5,19.3,20,21.1,14.7,43.6,38.7
11/7/19 7:00,FRC1,209,32,209,32,85.8,61.5,30.6,62.6,117.6,33.8,16.6,20.3,24.3,21.9,15.7,45,46.5
11/7/19 7:15,FRC1,209,32,209,32,87.4,64.2,26.7,62.9,100.4,30.8,17.7,21.9,26,22.9,16.4,45,49.6
11/7/19 7:30,FRC1,209,32,209,32,91.8,51.8,23.9,65.6,80.6,40.4,19,23.6,19.6,23.3,15,44.1,58.5
11/7/19 7:45,FRC1,209,32,209,32,83.4,45,23.8,65.4,68.9,55.3,19.3,24.4,16.5,21.3,22,39.3,52.8
11/7/19 8:00,FRC1,203,33,203,33,66.1,40.4,21.2,63.6,91.8,50.9,21.2,24.8,15.4,19.1,27.6,35.9,53.9
11/7/19 8:15,FRC1,209,32,268,25,60.3,39.9,17.6,59.4,106.5,53,23.7,25.1,14.2,17.9,17.1,30.6,74
11/7/19 8:30,FRC1,209,32,279,24,79.7,38.6,16.2,54.8,108.7,75.8,24.8,24.7,13.5,16.6,18.9,26.5,66.7
11/7/19 8:45,FRC1,209,32,268,25,103,38,16.1,70.4,86.3,58,24.8,22.6,12.5,15.2,23.3,28.6,43.9
11/7/19 9:00,FRC1,209,32,304,22,69.5,39.6,16.4,60.7,61.8,46.3,25.2,21.2,11.9,14.2,24.3,30.9,41.3
11/7/19 9:15,FRC1,209,32,319,21,48.9,40.6,16.5,49.2,65.1,47.2,27.4,20.3,11.4,13,25.5,28.1,24
11/7/19 9:30,FRC1,209,32,319,21,39,42.7,16.2,47.6,68.2,50.8,26.9,20.1,9.9,11.4,27.9,28.2,23
11/7/19 9:45,FRC1,197,34,394,17,33.7,31.2,15.2,42.2,44.3,44.2,25.5,21.1,9.8,12.2,26.4,21,19.6
11/7/19 10:00,FRC1,203,33,335,20,28.3,25.8,14.2,34.2,31.1,36.2,24.5,21.8,10.1,13.2,26.9,19.9,18.4
11/7/19 10:15,FRC1,209,32,335,20,22,23.7,12.9,25.8,27.4,29.2,23.4,23.7,10.4,13.4,30.8,19.8,15.9
11/7/19 10:30,FRC1,203,33,372,18,19.7,23,11.9,25.5,29.2,26.9,19.4,24.8,11.2,13.3,31,19.2,13.3
11/7/19 10:45,FRC1,209,32,419,16,20.1,21.6,11.5,26.3,30,25.8,17.7,24.3,11.9,14,35.7,18.6,12.3
11/7/19 11:00,FRC1,209,32,352,19,19.3,23.2,11.2,27,29.6,23.9,16.7,23.1,12.4,13,43.4,16.6,10.4
11/7/19 11:15,FRC1,203,33,335,20,18,41.9,10.3,24.5,28.5,21,16.5,20.7,12.2,13.1,40.4,14.7,10.3
11/7/19 11:30,FRC1,203,33,372,18,18.5,26.7,9.7,22.8,27,18.9,16.6,18.6,12.6,12.9,34.7,14.3,11.2
11/7/19 11:45,FRC1,203,33,515,13,16.8,25.1,8.8,24.9,23.4,16.3,15.4,18.7,12.6,13.3,30.4,13.3,11.2
11/7/19 12:00,FRC1,203,33,515,13,17.1,24.4,8.8,29,20.4,14.2,14.6,19,12.6,13.9,32.2,12.3,11.5
11/7/19 12:15,FRC1,209,32,609,11,16.6,22.9,8,28.3,15.7,16,15.8,17.9,11.9,13.2,31.9,14.4,11.8
11/7/19 12:30,FRC1,203,33,394,17,14.7,20.4,7.4,25.2,16.6,15.5,16.8,17,10.7,12.2,25.3,13.6,11.2
11/7/19 12:45,FRC1,203,33,394,17,14.9,20.1,7.3,23,17.1,15.1,17.3,15.9,10.3,12.6,21.6,10.9,10.9
11/7/19 13:00,FRC1,209,32,394,17,16.4,18.3,7.2,21.4,19.1,13.3,15.9,15,9.7,12.1,19,11.3,11
11/7/19 13:15,FRC1,197,34,394,17,15.9,18.6,7,19.4,17.6,14.1,15.2,13.5,9.1,11.9,18.4,9.9,10.6
11/7/19 13:30,FRC1,209,32,335,20,14.8,18.1,6.8,19.2,15.8,13.1,13.7,12,9.6,12,16.2,10.3,9.9
11/7/19 13:45,FRC1,209,32,352,19,14.4,16.7,6.5,18.7,17,12.9,13.3,12.4,10,12.1,15.8,9.2,11.9
11/7/19 14:00,FRC1,209,32,372,18,14.9,16.9,6.5,17.7,16.6,12.6,14.8,12.6,9.5,13,15.1,8,11.2
11/7/19 14:15,FRC1,209,32,372,18,15,17.9,6.6,17.5,16.1,13.8,15.9,13.6,9.6,18.1,14.8,7.1,8.8
11/7/19 14:30,FRC1,203,33,304,22,15,18,7.5,17.8,17,17,15.8,12.6,10.1,26.9,16.3,7.4,9.7
11/7/19 14:45,FRC1,209,32,319,21,15.6,23.1,7.4,17.2,17.7,14.3,12.8,12.7,10.1,13.2,16.9,6.5,13
11/7/19 15:00,FRC1,203,33,304,22,15.5,20.1,7.1,15.7,18.4,18,13.5,14.2,10.5,13.5,15.5,6.9,12.1
11/7/19 15:15,FRC1,203,33,291,23,15.2,19.9,8,15.7,16.8,15.1,12.2,15.7,10.6,15,14.3,6.5,12.5
11/7/19 15:30,FRC1,203,33,291,23,14.6,21.4,8.4,16.1,15.8,14.4,10.5,15.7,10.4,15.9,13.8,7,11.5
11/7/19 15:45,FRC1,203,33,394,17,15.6,23.1,8.8,15.4,15.2,15.4,10.7,16.3,10.4,17.1,13.2,7.7,15.3
11/7/19 16:00,FRC1,203,33,352,19,16.5,25.1,9,15.1,17.6,14.5,11,16.5,13.6,16.7,11.8,7.3,14.1
11/7/19 16:15,FRC1,203,33,291,23,16.7,26.3,9.6,15.4,19.3,14.7,11.8,15.6,16.7,18.8,14.1,7.6,13.3
11/7/19 16:30,FRC1,203,33,291,23,18.5,26.9,9.8,16.4,22.3,19.4,12.8,16.6,15.3,20.3,15,8.3,15.8
11/7/19 16:45,FRC1,209,32,304,22,18.9,27.8,9.9,16.4,18.9,16.8,12.1,15.7,14.1,20.9,16.8,10.5,19.6
11/7/19 17:00,FRC1,209,32,319,21,18.3,21,10.2,17.3,18.4,19.2,13.3,14.2,12.3,25,16.9,13.9,20.9
11/7/19 17:15,FRC1,203,33,335,20,18.9,20.8,10.5,17.8,20.2,22.8,16.1,13.2,11,30.5,15.7,15.8,22.1
11/7/19 17:30,FRC1,203,33,335,20,20.4,24,12.3,19.2,21.3,22.4,16.5,15,12.8,37.3,14.1,19.8,28.8
11/7/19 17:45,FRC1,203,33,335,20,24.7,33.3,11.9,20.6,23.8,30.8,15.9,16.4,13.7,51.9,14.9,21.5,31.2
11/7/19 18:00,FRC1,209,32,319,21,32.9,37.5,12.4,24.9,26.4,37.6,16.3,16.4,11.4,60,20,11.2,37.8
11/7/19 18:15,FRC1,209,32,304,22,31.7,NaN,13.1,37.2,41,41.7,22.6,15.1,12.6,52.7,27.3,8.4,40.6
11/7/19 18:30,FRC1,209,32,291,23,35.7,NaN,13.8,36.1,42.1,34.7,30.1,15.5,13.6,60.6,31.6,15.5,58
11/7/19 18:45,FRC1,209,32,335,20,37,37.7,14.7,35.7,35.6,33.9,32.8,15.9,16.5,59.7,56.6,20.1,70.9
11/7/19 19:00,FRC1,203,33,558,12,56,37.3,15,62.7,43.7,33.7,44.8,16.2,19.3,62.4,58.3,25.8,70.2
11/7/19 19:15,FRC1,209,32,372,18,68.7,31.7,15.8,95.9,59.6,36.5,57.6,16.4,17.9,74.6,61.7,25.7,80.9
11/7/19 19:30,FRC1,203,33,419,16,89.4,29.7,16.1,132.8,68.1,52.1,75.4,17.8,18.7,74.5,74.4,17.1,125.8
11/7/19 19:45,FRC1,203,33,372,18,107.4,34.2,17.3,141.6,63.5,66.5,67.8,19.6,19.2,74.6,89.7,15.7,153.7
11/7/19 20:00,FRC1,209,32,335,20,109.3,32.8,17.4,114,81.3,66.5,52.4,21,18.3,79.5,81.6,21.5,147.8
11/7/19 20:15,FRC1,203,33,394,17,113.5,37.1,16.3,131.7,88.2,69.4,47.5,22.8,19.7,80.9,81.2,24.8,144.6
11/7/19 20:30,FRC1,203,33,394,17,84.8,37.9,14.5,146.6,74.6,71.3,43.5,31.6,19.1,79.3,88.1,17.2,147.5
11/7/19 20:45,FRC1,209,32,372,18,75.5,40.6,13.2,164.9,73.5,72.2,40.7,NaN,16.9,81.7,100.7,19.6,145.8
11/7/19 21:00,FRC1,203,33,352,19,78.9,40.8,13.5,152.2,77.9,68.1,44.5,35.1,16.8,84.2,108.7,31.1,144
11/7/19 21:15,FRC1,203,33,335,20,69.7,41.3,13.8,150.1,86.5,62.4,53.4,25.8,17.3,96.4,89.8,35.8,143
11/7/19 21:30,FRC1,203,33,268,25,70.1,41.8,14.8,139.2,75.1,65.3,53.2,27.4,17.8,98,79.2,39.7,138
11/7/19 21:45,FRC1,203,33,203,33,64,40,15.2,124.8,65.9,66.2,56.1,34.4,16.2,86.5,100.4,42.6,114
11/7/19 22:00,FRC1,203,33,203,33,72.1,41.6,15,125.4,67.3,66.7,63.8,46.2,14.5,84.7,104.5,45.2,119.7
11/7/19 22:15,FRC1,209,32,304,22,73.5,73.9,15.3,126.4,68.4,64.3,60.4,48.1,11.1,85.1,102.5,46,128
11/7/19 22:30,FRC1,209,32,209,32,69,80.2,17.3,170.2,77.2,52.1,61.8,46.2,9.8,84.8,106,47.5,139.9
11/7/19 22:45,FRC1,203,33,291,23,62,69.1,21.2,199.8,81.2,50,70.9,49,9.7,80,114.1,46.5,164.6
11/7/19 23:00,FRC1,203,33,203,33,65.3,50,22.6,217.7,75.2,51.5,83.4,78.7,10.1,70.9,120.4,44,176
11/7/19 23:15,FRC1,209,32,279,24,50.9,49.7,21.7,207.2,92.6,49.3,99.2,75.1,8.6,69.7,121.4,44.4,171.1
11/7/19 23:30,FRC1,209,32,209,32,51.2,40.2,20.1,183.2,92.7,45.5,140.4,99.7,9.2,61.2,123.6,43.1,186.9
11/7/19 23:45,FRC1,209,32,209,32,77.8,38.3,19.1,166.3,80.3,34.1,168.1,94.7,8.9,48.4,127.9,41.3,218.7
12/7/19 0:00,FRC1,209,32,209,32,94,43.2,18.4,147,77.5,26.6,207.5,92.2,8.3,42.9,131.7,38.3,196.4
12/7/19 0:15,FRC1,209,32,209,32,90.8,85.9,16.6,168.3,82.5,21.5,186.3,87.8,8.1,41.8,134.1,19,90.4
12/7/19 0:30,FRC1,209,32,209,32,107.8,105.9,17.5,209.4,94.1,19.1,NaN,79.3,7.8,37.4,138.8,25,39.3
12/7/19 0:45,FRC1,209,32,209,32,98.9,103,17.4,208.9,84,16.7,176.6,86.7,7.7,33.4,140.4,25.2,22.6
12/7/19 1:00,FRC1,209,32,209,32,100.1,124.8,16,190.4,102.3,17.9,208,68.1,7.2,31.7,138.1,21.5,22.4
12/7/19 1:15,FRC1,209,32,209,32,109.4,134.7,15.4,156.4,121.7,18.9,193.4,51.5,7,29.8,141.8,19.3,61
12/7/19 1:30,FRC1,209,32,319,21,94.1,92.3,14.8,124.9,101,17.7,133.9,46.2,6.9,29.5,141.5,18.5,96.4
12/7/19 1:45,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/7/19 2:00,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/7/19 2:15,FRC1,203,33,203,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/7/19 2:30,FRC1,203,33,203,33,122.6,182.4,16.4,115.8,96.6,14.1,117.7,28.5,14.4,13.8,113.5,47,52.9
12/7/19 2:45,FRC1,203,33,203,33,169.7,114.9,16.8,112.5,94.4,14,149.1,35.5,16.6,39.9,101.9,42.4,63.5
12/7/19 3:00,FRC1,203,33,203,33,153,119.3,16.4,96.2,102.3,14.2,148.3,45.2,14.9,35.5,100.8,44.3,67.7
12/7/19 3:15,FRC1,203,33,203,33,102.3,153.4,15.9,87.8,100.7,15.5,166.9,53.8,14,20.7,101.9,43.7,40.9
12/7/19 3:30,FRC1,203,33,203,33,84.1,145.3,16.6,77,98.5,41,127.8,50.4,12.9,13.8,104.1,46,19.4
12/7/19 3:45,FRC1,203,33,203,33,129.5,149.2,17.7,77.9,82.9,40.8,61.6,39.7,13,13,102.7,48.5,17.8
12/7/19 4:00,FRC1,203,33,203,33,91.9,157.4,18.1,67.1,79.2,37.2,77.3,37.5,13.8,13.9,105.1,32.5,22.8
12/7/19 4:15,FRC1,203,33,203,33,51.9,135.7,18,54.2,80.7,28.4,125.7,33.6,14,14.7,93.7,29.2,22.3
12/7/19 4:30,FRC1,203,33,203,33,50.2,139.7,17.3,70.2,80.1,23.7,133.3,31,14.9,15.1,64.4,29.1,21
12/7/19 4:45,FRC1,203,33,203,33,49.2,140,16,74.1,78.2,25.1,78.5,39.2,14.8,14.3,37.7,29.4,20
12/7/19 5:00,FRC1,203,33,203,33,64.4,103,15.6,62.5,115.9,24.9,84,48.3,14.8,13.2,22.7,30.5,21.2
12/7/19 5:15,FRC1,203,33,203,33,127.3,91.8,15.2,65.2,131.8,25.6,95.7,48,16.1,12.5,19.1,32,30.3
12/7/19 5:30,FRC1,203,33,203,33,139.4,90.2,15.5,68.5,118,25.5,85,48.5,16.8,12.7,17.4,32.2,30.6
12/7/19 5:45,FRC1,203,33,203,33,138.7,104.8,16.1,70.2,114.1,25.1,82.1,55.2,17.4,13.6,19.7,29.5,21.2
12/7/19 6:00,FRC1,203,33,203,33,168.5,113.5,17.4,71.9,74.7,38.1,82.3,69.3,23.3,15.7,14.8,27.1,39.2
12/7/19 6:15,FRC1,203,33,203,33,184.9,129.2,19.2,78.8,89.9,28.6,72.9,85.2,27.7,41.1,13.6,25.9,42.6
12/7/19 6:30,FRC1,203,33,203,33,177.5,146.3,19.9,93.6,109.7,25.5,77,95.8,28.5,36,14.1,35.3,42.5
12/7/19 6:45,FRC1,203,33,203,33,155,118.8,20.6,125.3,101.6,22.4,89.2,148.7,31.1,43.2,42.8,50.7,43.2
12/7/19 7:00,FRC1,203,33,203,33,136.6,109,21.1,136.8,80.6,20.3,70.8,159.7,24.7,42.1,30.4,37.8,79.4
12/7/19 7:15,FRC1,203,33,203,33,119,126,20.5,147.7,77.9,19.8,55.6,114.9,27.2,35.7,23.5,27.7,45.1
12/7/19 7:30,FRC1,209,32,209,32,91.2,136.7,20.4,134.2,98.2,19.9,35.6,61.5,26.9,34.9,30.6,17.9,31.5
12/7/19 7:45,FRC1,209,32,209,32,73,85,20.7,100.7,119.1,22.4,23.1,57.9,25.4,21.2,30.1,14.4,47.8
12/7/19 8:00,FRC1,209,32,257,26,49.2,80.6,21.1,57.8,96.8,30.1,22.7,45.4,21.3,19,31.1,12.6,43.5
12/7/19 8:15,FRC1,203,33,268,25,45.3,71.7,19.6,69.5,77.7,64.5,21.9,29.5,19,20.2,28.7,11.6,33.9
12/7/19 8:30,FRC1,203,33,268,25,45.4,57.3,18.3,73.3,64.8,51.9,20.1,29.4,17.1,25.2,28.2,10.7,40.5
12/7/19 8:45,FRC1,203,33,291,23,41.2,52.6,18,73.2,51,28.5,21.8,30.4,15.3,20.2,21.6,9.2,35.7
12/7/19 9:00,FRC1,203,33,279,24,34.1,38.3,18.1,52.2,55.2,17.8,29.7,28.5,13.5,15.8,20.9,8.8,30.4
12/7/19 9:15,FRC1,209,32,291,23,43,30.2,18.1,38.4,60.3,15.4,26.7,27.8,12.8,16.7,18.7,8.4,24.2
12/7/19 9:30,FRC1,203,33,291,23,37.4,28.8,16.4,25.6,62,14.1,20.4,25.4,12.4,17.7,19,7.8,20.2
12/7/19 9:45,FRC1,203,33,304,22,38.5,26.4,15,26.7,58.5,13.2,19.2,19.8,12.2,16,18.1,8.2,18.6
12/7/19 10:00,FRC1,203,33,304,22,38.7,24.5,13.4,38.7,49.3,12.7,19.4,17.5,12.1,14.4,15.3,8.4,17
12/7/19 10:15,FRC1,203,33,319,21,27.4,23.6,12.6,40.6,38.7,12.3,17.1,19.3,11.9,13.8,14,8.3,14.4
12/7/19 10:30,FRC1,209,32,319,21,28.2,19.1,13.6,40.1,23.9,12.3,14.3,20.5,11.5,13.6,14,7.7,13
12/7/19 10:45,FRC1,209,32,352,19,23.6,20.4,15.5,38.3,20.6,12.5,11.8,21.8,11.3,13.3,13.6,7.3,12.6
12/7/19 11:00,FRC1,203,33,352,19,20.1,18.3,16,39.7,21.1,12.3,11,24.1,11.2,13.1,12.2,7.6,12.2
12/7/19 11:15,FRC1,203,33,352,19,19.8,18.9,15.4,34.2,23.2,12,9.7,23.2,10.9,13.9,11,7.8,12
12/7/19 11:30,FRC1,209,32,372,18,18.9,17.6,14.8,31.2,24.8,11.7,8.9,22.5,11.4,14.3,10.7,7.9,12.1
12/7/19 11:45,FRC1,209,32,394,17,20.3,19.3,14.9,29.7,25.1,11.7,9,17.6,11.3,15.2,10.5,9.1,12.4
12/7/19 12:00,FRC1,203,33,394,17,22.1,16,13.9,28.9,25.4,11.3,9.5,18.8,10.5,13.6,10.6,10.5,11.5
12/7/19 12:15,FRC1,203,33,609,11,21.4,14.7,12.7,26.6,25.2,11.4,9.7,16,9.9,13.8,11.1,9,10.4
12/7/19 12:30,FRC1,209,32,609,11,21,14.9,11.7,23.8,25,9.8,9.4,15.4,9,12.7,10.9,9.1,10.2
12/7/19 12:45,FRC1,203,33,558,12,19.7,14.4,13.6,20.6,25.9,9.7,9.6,11.1,8.6,11.8,10.6,9.5,10.9
12/7/19 13:00,FRC1,209,32,394,17,18.4,13.6,12.7,17.3,26.9,9.1,10.3,11.5,9.1,11.4,10.1,9.1,12
12/7/19 13:15,FRC1,209,32,352,19,17.6,13.3,12,17,27.7,8.9,8.6,12,9.2,10.7,9.8,8.7,12.4
12/7/19 13:30,FRC1,209,32,335,20,16.3,12.8,11.6,16.8,27.3,9.3,8.5,13.1,9,10,9.7,9.2,11.2
12/7/19 13:45,FRC1,209,32,335,20,15.1,12.9,12.7,15.7,27.4,10,8.9,14.6,9.6,9.5,9.8,8.3,10.1
12/7/19 14:00,FRC1,209,32,352,19,13.5,13.9,14.5,15.2,27.4,10.7,9.2,18.6,10,11.3,10.4,NaN,8.7
12/7/19 14:15,FRC1,209,32,372,18,13.4,13.6,15.6,15.1,27.4,11.5,10,21.1,9.8,11.8,11.3,NaN,8.7
12/7/19 14:30,FRC1,203,33,319,21,13.3,12.8,15.8,15.9,30,12.7,9.4,21.4,9.9,12,19.2,NaN,10.6
12/7/19 14:45,FRC1,203,33,291,23,14.4,13.4,14.2,15.3,25.7,12.1,10.2,19.9,10.7,11.3,18.4,11.4,8.7
12/7/19 15:00,FRC1,203,33,291,23,14.9,13.6,14.2,15.7,22,11.7,11,18.9,10.8,10.1,13,10.8,8.5
12/7/19 15:15,FRC1,203,33,291,23,15.2,13.7,14.6,15.3,19.7,11.9,10.9,20.3,9.2,8.6,13.1,10.1,8.9
12/7/19 15:30,FRC1,209,32,304,22,14.3,13.9,14.2,15.9,18.6,12.2,11,34,8.8,8.8,13.8,11.4,10.2
12/7/19 15:45,FRC1,203,33,304,22,14.6,15,14.5,16,18.9,13.4,11.4,23.5,8.8,6.7,14.9,14.4,13.5
12/7/19 16:00,FRC1,203,33,268,25,14.9,17.1,14.2,16.8,18.3,13.9,10.3,25.7,9.1,6.6,12.5,14.8,9.3
12/7/19 16:15,FRC1,203,33,279,24,15.7,19.5,13.4,18.6,17,14.2,11.1,27.7,10,7.9,14.6,14.8,9.2
12/7/19 16:30,FRC1,203,33,279,24,15.5,17.7,13.4,20.5,18.8,13.7,10.8,30.4,10.2,9.2,17.7,14.7,12.8
12/7/19 16:45,FRC1,209,32,419,16,15.8,16.7,13.5,20,20.3,13.5,10.8,32.5,11.7,10.1,29.3,14,15
12/7/19 17:00,FRC1,209,32,304,22,17.5,16.7,13.6,20.3,27.8,13.8,10.7,30.6,13,8.9,23,13,13.3
12/7/19 17:15,FRC1,203,33,319,21,18.2,17,14.9,20.8,24,24.2,10.8,33.1,13.5,9.5,19.7,13.5,12.7
12/7/19 17:30,FRC1,209,32,372,18,20.1,16.6,16.1,20.9,29.1,22,12.8,42.3,19.1,11.1,19,13.8,15
12/7/19 17:45,FRC1,209,32,291,23,27.3,18.1,16.4,21.7,30.1,18.9,14.5,58.1,19.4,23.3,20.5,14.7,28.6
12/7/19 18:00,FRC1,203,33,335,20,36.3,19.3,19.3,30,29.9,21.5,15.4,57.8,13,20,15.9,16.2,23.2
12/7/19 18:15,FRC1,203,33,335,20,39.9,21,26.5,37.3,36,36.2,17.8,65.6,11.5,20.1,15,19.2,24.5
12/7/19 18:30,FRC1,203,33,352,19,48.5,26.9,29.1,43.3,47.9,43.9,20.7,68.9,12.9,20.8,17.8,20.1,28.7
12/7/19 18:45,FRC1,209,32,335,20,53,54.5,28.7,55.8,69.5,48.5,39.3,80.2,15.3,22.3,19.7,25.1,37.3
12/7/19 19:00,FRC1,203,33,352,19,61.6,50.5,32.6,64.9,76.9,50.6,50,103.5,17.6,19.8,19,35,37.9
12/7/19 19:15,FRC1,203,33,372,18,47.1,57.9,41.3,68.5,79.6,44.1,53.3,121,18.7,20,17.9,45.3,39.1
12/7/19 19:30,FRC1,209,32,394,17,48.8,53,40.6,66,82.1,36,59.2,105.8,19.8,21.3,19,39.8,59.4
12/7/19 19:45,FRC1,203,33,352,19,52.3,55.9,38.4,71.7,80,36.1,49.5,138.3,22.3,22.1,18.6,39,54.8
12/7/19 20:00,FRC1,209,32,372,18,51.5,52.6,39.5,71.6,98.9,48.3,48,117.1,23.9,23.6,18,40.2,57.8
12/7/19 20:15,FRC1,203,33,335,20,50.5,49.7,45.7,65.1,150.9,48.5,50,112.4,26.6,23.6,20.6,41.7,57
12/7/19 20:30,FRC1,203,33,372,18,40.5,50.2,51.2,65.2,173.8,49.7,56.1,105.6,31,24.7,24.5,43.7,58.9
12/7/19 20:45,FRC1,209,32,394,17,36.1,51.5,47.4,64.7,157.2,46.7,67.2,92,33.6,33.4,18.3,48.1,64.4
12/7/19 21:00,FRC1,203,33,352,19,31.5,49.8,41.6,83.4,137.7,51.1,66.1,72.8,36.2,33.1,8.3,49.3,93.8
12/7/19 21:15,FRC1,209,32,372,18,30,48.5,42.9,96.2,147.2,46.7,62.7,81.2,38.8,33,8,50.4,133.1
12/7/19 21:30,FRC1,203,33,279,24,35.6,43.2,43.8,100.4,132.9,39.9,62.8,85.6,53.3,52.3,9.1,51.7,151.6
12/7/19 21:45,FRC1,203,33,257,26,35,42.6,42.4,76,120.5,36,62.2,66.6,71.8,65.8,10,62.6,184.1
12/7/19 22:00,FRC1,209,32,209,32,30.6,57.6,41.4,77.3,114.1,34.9,65.5,91.4,110.5,31,9.9,64.4,194.5
12/7/19 22:15,FRC1,209,32,209,32,30.2,69.7,41,73,107.1,34.2,67.2,99.4,122.2,31.1,21.5,61.9,211.7
12/7/19 22:30,FRC1,209,32,209,32,33.4,95,43.2,43,70.9,35.6,62.5,83.5,143.1,26.4,22.8,45.4,216.4
12/7/19 22:45,FRC1,209,32,209,32,31.3,113.8,52.9,52.8,44.3,38.8,60.8,93.9,134.5,16.2,11.5,48.2,222.4
12/7/19 23:00,FRC1,209,32,209,32,33.6,115.1,57.7,56.2,27.9,36.2,58.1,113.6,155.6,16.5,18.2,67.5,235.9
12/7/19 23:15,FRC1,203,33,268,25,29.3,106.1,60.7,54.6,23.8,31.9,55.3,103,117.4,14.2,31.6,56.2,226.3
12/7/19 23:30,FRC1,209,32,209,32,29.1,81.7,53,49,24.1,35.9,53.4,89.5,109.7,15.5,36.4,52.8,221.2
12/7/19 23:45,FRC1,209,32,209,32,26.5,72.2,67.7,54.9,25.5,31.2,62.7,81,75.7,15.5,33.6,50.8,220.4